_id,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
617c525b48c3f71421d6a971,2020-08-18,124.5,124.959999,120.862503,122.607498,122.442696,50344800.0,50344800.0,-1.8925,-1.52,122.81,"August 18, 20",-0.0152
617c525b48c3f71421d6a972,2020-08-17,118.512497,124.097504,118.172501,123.370003,123.204163,62130000.0,62130000.0,4.85751,4.099,121.88,"August 17, 20",0.04099
617c525b48c3f71421d6a973,2020-08-14,115.300003,117.047501,114.404999,115.639999,115.484558,36643600.0,36643600.0,0.34,0.295,115.6975,"August 14, 20",0.00295
617c525b48c3f71421d6a974,2020-08-13,115.459999,117.217499,113.557503,114.43,114.276184,37446000.0,37446000.0,-1.03,-0.892,115.06833,"August 13, 20",-0.00892
617c525b48c3f71421d6a975,2020-08-12,109.907501,114.669998,109.582497,114.402496,114.248711,46441200.0,46441200.0,4.495,4.09,112.885,"August 12, 20",0.0409
617c525b48c3f71421d6a976,2020-08-11,110.737503,111.3675,107.957497,108.5,108.354149,35451200.0,35451200.0,-2.2375,-2.021,109.275,"August 11, 20",-0.02021
617c525b48c3f71421d6a977,2020-08-10,113.342499,114.082497,108.565002,111.650002,111.499916,42779600.0,42779600.0,-1.6925,-1.493,111.4325,"August 10, 20",-0.01493
617c525b48c3f71421d6a978,2020-08-07,113.125,115.047501,110.375,111.995003,111.84446,34251600.0,34251600.0,-1.13,-0.999,112.4725,"August 07, 20",-0.00999
617c525b48c3f71421d6a979,2020-08-06,113.497498,113.580002,111.787498,113.355003,113.202629,24431600.0,24431600.0,-0.14249,-0.126,112.9075,"August 06, 20",-0.00126
617c525b48c3f71421d6a97a,2020-08-05,112.440002,113.717499,111.662498,112.8675,112.715782,24992400.0,24992400.0,0.4275,0.38,112.74917,"August 05, 20",0.0038
617c525b48c3f71421d6a97b,2020-08-04,110.5,112.277496,109.059998,112.277496,112.126572,31033600.0,31033600.0,1.7775,1.609,111.205,"August 04, 20",0.01609
617c525b48c3f71421d6a97c,2020-08-03,107.324997,110.987503,107.152496,110.102501,109.954491,41272000.0,41272000.0,2.7775,2.588,109.41417,"August 03, 20",0.02588
617c525b48c3f71421d6a97d,2020-07-31,105.6325,107.665001,104.330002,106.147499,106.004814,38608000.0,38608000.0,0.515,0.488,106.0475,"July 31, 20",0.00488
617c525b48c3f71421d6a97e,2020-07-30,103.75,106.230003,102.952499,106.139999,105.99733,30888000.0,30888000.0,2.39,2.304,105.1075,"July 30, 20",0.02304
617c525b48c3f71421d6a97f,2020-07-29,103.907501,105.162498,103.470001,104.654999,104.51432,28450800.0,28450800.0,0.7475,0.719,104.42917,"July 29, 20",0.00719
617c525b48c3f71421d6a980,2020-07-28,103.7425,103.82,102.092499,102.154999,102.017685,27163600.0,27163600.0,-1.5875,-1.53,102.68917,"July 28, 20",-0.0153
617c525b48c3f71421d6a981,2020-07-27,102.322502,104.417503,102.177498,104.214996,104.074913,29213200.0,29213200.0,1.89249,1.85,103.60333,"July 27, 20",0.0185
617c525b48c3f71421d6a982,2020-07-24,98.75,103.647499,97.769997,101.945,101.807961,47329200.0,47329200.0,3.195,3.235,101.12083,"July 24, 20",0.03235
617c525b48c3f71421d6a983,2020-07-23,104.5,105.470001,100.3125,101.297501,101.161339,41166000.0,41166000.0,-3.2025,-3.065,102.36,"July 23, 20",-0.03065
617c525b48c3f71421d6a984,2020-07-22,103.675003,106.025002,102.915001,104.387497,104.247185,36729200.0,36729200.0,0.71249,0.687,104.4425,"July 22, 20",0.00687
617c525b48c3f71421d6a985,2020-07-21,105.129997,105.599998,102.8675,103.285004,103.146172,27703600.0,27703600.0,-1.84499,-1.755,103.9175,"July 21, 20",-0.01755
617c525b48c3f71421d6a986,2020-07-20,102.7425,105.3125,101.567497,105.107498,104.966209,28485200.0,28485200.0,2.365,2.302,103.99583,"July 20, 20",0.02302
617c525b48c3f71421d6a987,2020-07-17,102.254997,102.485001,100.877502,102.014999,101.877869,26628400.0,26628400.0,-0.24,-0.235,101.7925,"July 17, 20",-0.00235
617c525b48c3f71421d6a988,2020-07-16,100.150002,102.067497,98.955002,101.347504,101.211273,34496400.0,34496400.0,1.1975,1.196,100.79,"July 16, 20",0.01196
617c525b48c3f71421d6a989,2020-07-15,104.142502,104.330002,100.557503,102.272499,102.135025,40398400.0,40398400.0,-1.87,-1.796,102.38667,"July 15, 20",-0.01796
617c525b48c3f71421d6a98a,2020-07-14,100.75,104.027496,97.855003,103.769997,103.630508,54267600.0,54267600.0,3.02,2.998,101.88417,"July 14, 20",0.02998
617c525b48c3f71421d6a98b,2020-07-13,105.949997,107.922501,100.25,100.522499,100.387383,45707600.0,45707600.0,-5.4275,-5.123,102.89833,"July 13, 20",-0.05123
617c525b48c3f71421d6a98c,2020-07-10,105.887497,106.552498,103.787498,104.792503,104.651649,49767600.0,49767600.0,-1.09499,-1.034,105.04417,"July 10, 20",-0.01034
617c525b48c3f71421d6a98d,2020-07-09,103.802498,105.699997,102.334999,105.089996,104.94873,49454800.0,49454800.0,1.2875,1.24,104.375,"July 09, 20",0.0124
617c525b48c3f71421d6a98e,2020-07-08,99.9375,102.25,99.654999,102.160004,102.022682,36548000.0,36548000.0,2.2225,2.224,101.355,"July 08, 20",0.02224
617c525b48c3f71421d6a98f,2020-07-07,99.462502,100.699997,98.5075,98.717499,98.584801,35780000.0,35780000.0,-0.745,-0.749,99.30833,"July 07, 20",-0.00749
617c525b48c3f71421d6a990,2020-07-06,97.417503,99.087502,97.125,98.392502,98.260246,31589200.0,31589200.0,0.975,1.001,98.20167,"July 06, 20",0.01001
617c525b48c3f71421d6a991,2020-07-02,96.389999,97.375,95.782501,96.122498,95.993294,36405600.0,36405600.0,-0.2675,-0.278,96.42667,"July 02, 20",-0.00278
617c525b48c3f71421d6a992,2020-07-01,95.207497,95.7575,94.129997,95.300003,95.171906,32664800.0,32664800.0,0.09251,0.097,95.0625,"July 01, 20",0.00097
617c525b48c3f71421d6a993,2020-06-30,93.139999,95.262497,92.665001,94.977501,94.849823,36789200.0,36789200.0,1.8375,1.973,94.30167,"June 30, 20",0.01973
617c525b48c3f71421d6a994,2020-06-29,91.697502,92.044998,89.0,92.0,91.876335,34224800.0,34224800.0,0.3025,0.33,91.015,"June 29, 20",0.0033
617c525b48c3f71421d6a995,2020-06-26,95.0,95.0,91.25,91.550003,91.426949,59208400.0,59208400.0,-3.45,-3.632,92.6,"June 26, 20",-0.03632
617c525b48c3f71421d6a996,2020-06-25,93.557503,95.050003,91.822502,94.900002,94.772438,37607200.0,37607200.0,1.3425,1.435,93.92417,"June 25, 20",0.01435
617c525b48c3f71421d6a997,2020-06-24,94.762497,95.565002,91.445,92.355003,92.230858,44937200.0,44937200.0,-2.40749,-2.541,93.12167,"June 24, 20",-0.02541
617c525b48c3f71421d6a998,2020-06-23,95.510002,96.425003,94.074997,94.5,94.372978,37510800.0,37510800.0,-1.01,-1.057,95.0,"June 23, 20",-0.01057
617c525b48c3f71421d6a999,2020-06-22,93.0,95.3125,92.732498,95.267502,95.139435,39846800.0,39846800.0,2.2675,2.438,94.4375,"June 22, 20",0.02438
617c525b48c3f71421d6a99a,2020-06-19,92.425003,94.449997,92.272499,92.612503,92.488014,52416000.0,52416000.0,0.1875,0.203,93.11167,"June 19, 20",0.00203
617c525b48c3f71421d6a99b,2020-06-18,92.269997,92.824997,91.144997,92.18,92.056091,25440800.0,25440800.0,-0.09,-0.098,92.05,"June 18, 20",-0.00098
617c525b48c3f71421d6a99c,2020-06-17,91.137497,92.989998,90.702499,92.360001,92.235847,40830400.0,40830400.0,1.2225,1.341,92.0175,"June 17, 20",0.01341
617c525b48c3f71421d6a99d,2020-06-16,92.25,92.667503,88.387497,90.684998,90.563103,53571600.0,53571600.0,-1.565,-1.696,90.58,"June 16, 20",-0.01696
617c525b48c3f71421d6a99e,2020-06-15,88.152496,91.822502,87.4375,91.737503,91.614182,40000400.0,40000400.0,3.58501,4.067,90.3325,"June 15, 20",0.04067
617c525b48c3f71421d6a99f,2020-06-12,91.625,91.872498,87.032501,89.324997,89.204926,57090800.0,57090800.0,-2.3,-2.51,89.41,"June 12, 20",-0.0251
617c525b48c3f71421d6a9a0,2020-06-11,91.5,92.612503,87.860001,87.962502,87.844261,58365200.0,58365200.0,-3.5375,-3.866,89.47834,"June 11, 20",-0.03866
617c525b48c3f71421d6a9a1,2020-06-10,91.677498,95.0,91.535004,93.667503,93.541603,63218000.0,63218000.0,1.99,2.171,93.40084,"June 10, 20",0.02171
617c525b48c3f71421d6a9a2,2020-06-09,88.0,91.097504,87.512497,90.459999,90.338402,46848800.0,46848800.0,2.46,2.795,89.69,"June 09, 20",0.02795
617c525b48c3f71421d6a9a3,2020-06-08,88.772499,88.897499,86.857498,88.050003,87.931648,38773600.0,38773600.0,-0.7225,-0.814,87.935,"June 08, 20",-0.00814
617c525b48c3f71421d6a9a4,2020-06-05,87.945,89.970001,87.080002,89.199997,89.080101,48174800.0,48174800.0,1.255,1.427,88.75,"June 05, 20",0.01427
617c525b48c3f71421d6a9a5,2020-06-04,87.279999,89.432503,86.775002,87.665001,87.547165,42428000.0,42428000.0,0.385,0.441,87.9575,"June 04, 20",0.00441
617c525b48c3f71421d6a9a6,2020-06-03,88.222504,88.662498,87.0,87.695,87.53717,36544000.0,36544000.0,-0.5275,-0.598,87.78583,"June 03, 20",-0.00598
617c525b48c3f71421d6a9a7,2020-06-02,87.962502,88.372498,86.580002,88.252502,88.093674,39132000.0,39132000.0,0.29,0.33,87.735,"June 02, 20",0.0033
617c525b48c3f71421d6a9a8,2020-06-01,88.332497,88.407501,86.894997,88.0625,87.904007,38987600.0,38987600.0,-0.27,-0.306,87.78833,"June 01, 20",-0.00306
617c525b48c3f71421d6a9a9,2020-05-29,85.544998,88.754997,84.849998,88.754997,88.595261,74525600.0,74525600.0,3.21,3.752,87.45333,"May 29, 20",0.03752
617c525b48c3f71421d6a9aa,2020-05-28,84.122498,87.605003,83.792503,84.870003,84.717262,73489600.0,73489600.0,0.74751,0.889,85.4225,"May 28, 20",0.00889
617c525b48c3f71421d6a9ab,2020-05-27,86.25,86.327499,79.967499,85.252502,85.099068,117589200.0,117589200.0,-0.9975,-1.157,83.84917,"May 27, 20",-0.01157
617c525b48c3f71421d6a9ac,2020-05-26,91.567497,91.817497,86.720001,87.177498,87.020592,77078000.0,77078000.0,-4.39,-4.794,88.57167,"May 26, 20",-0.04794
617c525b48c3f71421d6a9ad,2020-05-22,88.252502,90.93,87.1325,90.262497,90.100052,103876400.0,103876400.0,2.00999,2.278,89.44167,"May 22, 20",0.02278
617c525b48c3f71421d6a9ae,2020-05-21,90.514999,90.525002,87.375,87.752502,87.594566,76106800.0,76106800.0,-2.7625,-3.052,88.55083,"May 21, 20",-0.03052
617c525b48c3f71421d6a9af,2020-05-20,89.910004,90.43,88.887497,89.699997,89.538567,58753600.0,58753600.0,-0.21001,-0.234,89.6725,"May 20, 20",-0.00234
617c525b48c3f71421d6a9b0,2020-05-19,87.902496,90.875,87.627502,88.055,87.89653,71732000.0,71732000.0,0.1525,0.173,88.8525,"May 19, 20",0.00173
617c525b48c3f71421d6a9b1,2020-05-18,87.605003,89.165001,86.805,87.502502,87.345032,77446000.0,77446000.0,-0.1025,-0.117,87.82417,"May 18, 20",-0.00117
617c525b48c3f71421d6a9b2,2020-05-15,78.897499,85.004997,78.739998,84.907501,84.754692,98766000.0,98766000.0,6.01,7.617,82.88417,"May 15, 20",0.07617
617c525b48c3f71421d6a9b3,2020-05-14,78.417503,80.360001,76.875,80.305,80.160477,60231200.0,60231200.0,1.8875,2.407,79.18,"May 14, 20",0.02407
617c525b48c3f71421d6a9b4,2020-05-13,79.175003,80.785004,75.947502,77.800003,77.659981,62585200.0,62585200.0,-1.375,-1.737,78.1775,"May 13, 20",-0.01737
617c525b48c3f71421d6a9b5,2020-05-12,81.235001,81.724998,77.927498,78.025002,77.884575,49306000.0,49306000.0,-3.21,-3.951,79.22583,"May 12, 20",-0.03951
617c525b48c3f71421d6a9b6,2020-05-11,78.074997,81.125,77.787498,80.654999,80.509834,46906000.0,46906000.0,2.58,3.305,79.85583,"May 11, 20",0.03305
617c525b48c3f71421d6a9b7,2020-05-08,76.9375,78.1875,76.597504,78.125,77.984398,33921600.0,33921600.0,1.1875,1.543,77.63667,"May 08, 20",0.01543
617c525b48c3f71421d6a9b8,2020-05-07,75.845001,76.852501,75.330002,76.217499,76.080322,37373200.0,37373200.0,0.3725,0.491,76.13333,"May 07, 20",0.00491
617c525b48c3f71421d6a9b9,2020-05-06,74.232498,75.5,73.852501,74.447502,74.313515,32346400.0,32346400.0,0.215,0.29,74.6,"May 06, 20",0.0029
617c525b48c3f71421d6a9ba,2020-05-05,73.8675,75.067497,72.822502,73.434998,73.302841,36889600.0,36889600.0,-0.4325,-0.586,73.775,"May 05, 20",-0.00586
617c525b48c3f71421d6a9bb,2020-05-04,70.220001,72.959999,70.220001,72.822502,72.691437,31755600.0,31755600.0,2.6025,3.706,72.00083,"May 04, 20",0.03706
617c525b48c3f71421d6a9bc,2020-05-01,71.087502,72.224998,70.209999,70.695,70.567772,34209600.0,34209600.0,-0.3925,-0.552,71.04333,"May 01, 20",-0.00552
617c525b48c3f71421d6a9bd,2020-04-30,74.072502,74.614998,72.93,73.07,72.938499,37591600.0,37591600.0,-1.0025,-1.353,73.53833,"April 30, 20",-0.01353
617c525b48c3f71421d6a9be,2020-04-29,74.192497,75.144997,73.4375,74.614998,74.480705,37916000.0,37916000.0,0.4225,0.569,74.39917,"April 29, 20",0.00569
617c525b48c3f71421d6a9bf,2020-04-28,75.75,76.050003,72.785004,72.839996,72.708916,44290400.0,44290400.0,-2.91,-3.842,73.89167,"April 28, 20",-0.03842
617c525b48c3f71421d6a9c0,2020-04-27,73.747498,75.875,73.5,74.269997,74.13633,47938800.0,47938800.0,0.5225,0.708,74.54833,"April 27, 20",0.00708
617c525b48c3f71421d6a9c1,2020-04-24,70.900002,72.417503,70.150002,72.397499,72.267212,35232800.0,35232800.0,1.4975,2.112,71.655,"April 24, 20",0.02112
617c525b48c3f71421d6a9c2,2020-04-23,71.959999,73.285004,70.75,71.002502,70.874725,42416000.0,42416000.0,-0.9575,-1.331,71.67917,"April 23, 20",-0.01331
617c525b48c3f71421d6a9c3,2020-04-22,69.307503,71.967499,68.849998,71.537498,71.408752,48335600.0,48335600.0,2.23,3.218,70.785,"April 22, 20",0.03218
617c525b48c3f71421d6a9c4,2020-04-21,70.577499,71.192497,66.777496,67.377502,67.256248,73516000.0,73516000.0,-3.2,-4.534,68.44917,"April 21, 20",-0.04534
617c525b48c3f71421d6a9c5,2020-04-20,71.809998,73.375,71.317497,71.762497,71.633339,44938800.0,44938800.0,-0.0475,-0.066,72.15166,"April 20, 20",-0.00066
617c525b48c3f71421d6a9c6,2020-04-17,74.5,74.714996,71.735001,73.080002,72.948471,53912000.0,53912000.0,-1.42,-1.906,73.17667,"April 17, 20",-0.01906
617c525b48c3f71421d6a9c7,2020-04-16,71.769997,74.75,71.637497,73.675003,73.542412,74562000.0,74562000.0,1.90501,2.654,73.35417,"April 16, 20",0.02654
617c525b48c3f71421d6a9c8,2020-04-15,69.300003,71.042503,68.845001,70.209999,70.083649,36614800.0,36614800.0,0.91,1.313,70.0325,"April 15, 20",0.01313
617c525b48c3f71421d6a9c9,2020-04-14,68.75,71.330002,68.472504,70.987503,70.859734,53094800.0,53094800.0,2.2375,3.255,70.26334,"April 14, 20",0.03255
617c525b48c3f71421d6a9ca,2020-04-13,65.137497,67.550003,64.25,67.462502,67.341087,39840800.0,39840800.0,2.32501,3.569,66.42084,"April 13, 20",0.03569
617c525b48c3f71421d6a9cb,2020-04-09,68.0,68.230003,65.105003,65.737503,65.619194,52556400.0,52556400.0,-2.2625,-3.327,66.3575,"April 09, 20",-0.03327
617c525b48c3f71421d6a9cc,2020-04-08,65.852501,66.987503,65.150002,66.737503,66.617393,54244400.0,54244400.0,0.885,1.344,66.29167,"April 08, 20",0.01344
617c525b48c3f71421d6a9cd,2020-04-07,69.324997,69.5625,64.324997,64.7575,64.640945,78452000.0,78452000.0,-4.5675,-6.589,66.215,"April 07, 20",-0.06589
617c525b48c3f71421d6a9ce,2020-04-06,63.810001,67.470001,63.232498,67.099998,66.979225,72788400.0,72788400.0,3.29,5.156,65.93417,"April 06, 20",0.05156
617c525b48c3f71421d6a9cf,2020-04-03,63.490002,63.907501,59.5975,60.977501,60.867756,66321200.0,66321200.0,-2.5125,-3.957,61.49417,"April 03, 20",-0.03957
617c525b48c3f71421d6a9d0,2020-04-02,61.060001,64.0,60.577499,63.8675,63.752556,67576400.0,67576400.0,2.8075,4.598,62.815,"April 02, 20",0.04598
617c525b48c3f71421d6a9d1,2020-04-01,63.912498,65.3825,60.32,60.767502,60.658131,65691200.0,65691200.0,-3.145,-4.921,62.15667,"April 01, 20",-0.04921
617c525b48c3f71421d6a9d2,2020-03-31,66.800003,68.849998,64.4375,65.900002,65.781403,94996000.0,94996000.0,-0.9,-1.347,66.39583,"March 31, 20",-0.01347
617c525b48c3f71421d6a9d3,2020-03-30,63.84,66.489998,63.397499,66.397499,66.278,60225200.0,60225200.0,2.5575,4.006,65.42833,"March 30, 20",0.04006
617c525b48c3f71421d6a9d4,2020-03-27,62.5,65.779999,62.169998,63.182499,63.06879,63882800.0,63882800.0,0.6825,1.092,63.71083,"March 27, 20",0.01092
617c525b48c3f71421d6a9d5,2020-03-26,63.485001,65.555,62.5,64.309998,64.194252,69610800.0,69610800.0,0.825,1.3,64.12167,"March 26, 20",0.013
617c525b48c3f71421d6a9d6,2020-03-25,63.450001,65.455002,60.915001,61.404999,61.294487,79343200.0,79343200.0,-2.045,-3.223,62.59167,"March 25, 20",-0.03223
617c525b48c3f71421d6a9d7,2020-03-24,57.25,63.165001,57.012501,62.294998,62.18288,110164400.0,110164400.0,5.045,8.812,60.82417,"March 24, 20",0.08812
617c525b48c3f71421d6a9d8,2020-03-23,51.427502,54.119999,49.630001,53.172501,53.076797,64387600.0,64387600.0,1.745,3.393,52.3075,"March 23, 20",0.03393
617c525b48c3f71421d6a9d9,2020-03-20,54.75,57.580002,51.282501,51.4375,51.344925,80463600.0,80463600.0,-3.3125,-6.05,53.43333,"March 20, 20",-0.0605
617c525b48c3f71421d6a9da,2020-03-19,50.490002,54.182499,48.3475,53.2425,53.146679,76551200.0,76551200.0,2.7525,5.452,51.92417,"March 19, 20",0.05452
617c525b48c3f71421d6a9db,2020-03-18,50.025002,52.485001,45.169998,50.705002,50.613743,87426800.0,87426800.0,0.68,1.359,49.45333,"March 18, 20",0.01359
617c525b48c3f71421d6a9dc,2020-03-17,50.227501,55.215,47.75,54.317501,54.219742,83363200.0,83363200.0,4.09,8.143,52.4275,"March 17, 20",0.08143
617c525b48c3f71421d6a9dd,2020-03-16,53.102501,56.525002,48.5,49.099998,49.011627,72697200.0,72697200.0,-4.0025,-7.537,51.375,"March 16, 20",-0.07537
617c525b48c3f71421d6a9de,2020-03-13,57.625,60.255001,54.9025,60.209999,60.101639,63483600.0,63483600.0,2.585,4.486,58.45583,"March 13, 20",0.04486
617c525b48c3f71421d6a9df,2020-03-12,56.365002,59.029999,53.950001,54.077499,53.980175,81654000.0,81654000.0,-2.2875,-4.058,55.68583,"March 12, 20",-0.04058
617c525b48c3f71421d6a9e0,2020-03-11,63.865002,64.150002,60.642502,61.6175,61.506607,49996400.0,49996400.0,-2.2475,-3.519,62.13667,"March 11, 20",-0.03519
617c525b48c3f71421d6a9e1,2020-03-10,64.135002,65.269997,61.497501,65.269997,65.152527,58064800.0,58064800.0,1.135,1.77,64.0125,"March 10, 20",0.0177
617c525b48c3f71421d6a9e2,2020-03-09,59.974998,64.849998,59.544998,61.360001,61.249569,61416000.0,61416000.0,1.385,2.309,61.91833,"March 09, 20",0.02309
617c525b48c3f71421d6a9e3,2020-03-06,66.519997,67.097504,64.5,66.510002,66.390312,51541200.0,51541200.0,-0.01,-0.015,66.03584,"March 06, 20",-0.00015
617c525b48c3f71421d6a9e4,2020-03-05,69.125,70.800003,67.875,68.322502,68.199539,54032800.0,54032800.0,-0.8025,-1.161,68.99917,"March 05, 20",-0.01161
617c525b48c3f71421d6a9e5,2020-03-04,67.550003,71.222504,66.800003,71.127502,70.999496,59740800.0,59740800.0,3.5775,5.296,69.71667,"March 04, 20",0.05296
617c525b48c3f71421d6a9e6,2020-03-03,69.667503,70.267502,65.614998,66.472504,66.352875,65279200.0,65279200.0,-3.195,-4.586,67.45167,"March 03, 20",-0.04586
617c525b48c3f71421d6a9e7,2020-03-02,69.224998,69.397499,65.25,69.107498,68.983131,89074400.0,89074400.0,-0.1175,-0.17,67.91833,"March 02, 20",-0.0017
617c525b48c3f71421d6a9e8,2020-02-28,60.615002,68.114998,60.447498,67.517502,67.395973,113325200.0,113325200.0,6.9025,11.387,65.36,"February 28, 20",0.11387
617c525b48c3f71421d6a9e9,2020-02-27,63.724998,66.75,62.2225,63.150002,63.036346,90641600.0,90641600.0,-0.575,-0.902,64.04083,"February 27, 20",-0.00902
617c525b48c3f71421d6a9ea,2020-02-26,65.514999,68.862503,65.5,66.912498,66.752151,74773200.0,74773200.0,1.3975,2.133,67.09167,"February 26, 20",0.02133
617c525b48c3f71421d6a9eb,2020-02-25,69.074997,69.697502,64.489998,65.512497,65.355507,105549600.0,105549600.0,-3.5625,-5.157,66.56667,"February 25, 20",-0.05157
617c525b48c3f71421d6a9ec,2020-02-24,67.547501,70.467499,67.0,68.32,68.156281,85691600.0,85691600.0,0.7725,1.144,68.59583,"February 24, 20",0.01144
617c525b48c3f71421d6a9ed,2020-02-21,76.047501,76.300003,72.665001,73.517502,73.341324,76818000.0,76818000.0,-2.53,-3.327,74.16084,"February 21, 20",-0.03327
617c525b48c3f71421d6a9ee,2020-02-20,78.192497,79.080002,74.087502,77.175003,76.990067,81005200.0,81005200.0,-1.01749,-1.301,76.78084,"February 20, 20",-0.01301
617c525b48c3f71421d6a9ef,2020-02-19,75.372498,78.852501,75.372498,78.675003,78.486465,69433200.0,69433200.0,3.30251,4.382,77.63333,"February 19, 20",0.04382
617c525b48c3f71421d6a9f0,2020-02-18,71.410004,74.327499,71.214996,74.142502,73.964828,62016400.0,62016400.0,2.7325,3.826,73.22833,"February 18, 20",0.03826
617c525b48c3f71421d6a9f1,2020-02-14,71.815002,73.7425,71.5,72.447502,72.27388,104192400.0,104192400.0,0.6325,0.881,72.56333,"February 14, 20",0.00881
617c525b48c3f71421d6a9f2,2020-02-13,67.552498,68.370003,67.277496,67.695,67.532768,52801600.0,52801600.0,0.1425,0.211,67.78083,"February 13, 20",0.00211
617c525b48c3f71421d6a9f3,2020-02-12,67.502502,68.199997,67.112503,68.135002,67.971718,37464400.0,37464400.0,0.6325,0.937,67.81583,"February 12, 20",0.00937
617c525b48c3f71421d6a9f4,2020-02-11,66.830002,68.125,66.207497,66.972504,66.812004,63855600.0,63855600.0,0.1425,0.213,67.10167,"February 11, 20",0.00213
617c525b48c3f71421d6a9f5,2020-02-10,63.125,65.75,63.075001,65.7425,65.584953,52960800.0,52960800.0,2.6175,4.147,64.85583,"February 10, 20",0.04147
617c525b48c3f71421d6a9f6,2020-02-07,63.16,63.3825,62.642502,62.897499,62.746769,18975200.0,18975200.0,-0.2625,-0.416,62.97417,"February 07, 20",-0.00416
617c525b48c3f71421d6a9f7,2020-02-06,63.035,63.5625,62.220001,63.5625,63.410175,21828400.0,21828400.0,0.5275,0.837,63.115,"February 06, 20",0.00837
617c525b48c3f71421d6a9f8,2020-02-05,62.997501,63.099998,61.852501,62.689999,62.539768,20822000.0,20822000.0,-0.3075,-0.488,62.5475,"February 05, 20",-0.00488
617c525b48c3f71421d6a9f9,2020-02-04,61.5075,61.974998,61.005001,61.782501,61.634445,27154400.0,27154400.0,0.275,0.447,61.5875,"February 04, 20",0.00447
617c525b48c3f71421d6a9fa,2020-02-03,58.924999,60.2775,58.862499,60.0825,59.938515,25556400.0,25556400.0,1.1575,1.964,59.74083,"February 03, 20",0.01964
617c525b48c3f71421d6a9fb,2020-01-31,60.9925,61.112499,58.6875,59.107498,58.965851,37042000.0,37042000.0,-1.885,-3.091,59.63583,"January 31, 20",-0.03091
617c525b48c3f71421d6a9fc,2020-01-30,60.4025,61.587502,59.849998,61.452499,61.305229,29050400.0,29050400.0,1.05,1.738,60.96333,"January 30, 20",0.01738
617c525b48c3f71421d6a9fd,2020-01-29,61.8475,62.209999,60.985001,61.384998,61.237896,25884800.0,25884800.0,-0.4625,-0.748,61.52667,"January 29, 20",-0.00748
617c525b48c3f71421d6a9fe,2020-01-28,60.712502,62.317501,60.177502,61.9925,61.843945,31097600.0,31097600.0,1.28,2.108,61.49583,"January 28, 20",0.02108
617c525b48c3f71421d6a9ff,2020-01-27,59.560001,60.5625,58.057499,60.049999,59.906094,47053600.0,47053600.0,0.49,0.823,59.55667,"January 27, 20",0.00823
617c525b48c3f71421d6aa00,2020-01-24,64.375,64.875,62.075001,62.619999,62.469936,37351200.0,37351200.0,-1.755,-2.726,63.19,"January 24, 20",-0.02726
617c525b48c3f71421d6aa01,2020-01-23,62.93,63.299999,62.037498,63.215,63.063503,24451600.0,24451600.0,0.285,0.453,62.85083,"January 23, 20",0.00453
617c525b48c3f71421d6aa02,2020-01-22,62.439999,63.397499,62.25,62.5275,62.377651,23924000.0,23924000.0,0.0875,0.14,62.725,"January 22, 20",0.0014
617c525b48c3f71421d6aa03,2020-01-21,61.952499,62.322498,61.642502,61.985001,61.836456,21791600.0,21791600.0,0.0325,0.052,61.98333,"January 21, 20",0.00052
617c525b48c3f71421d6aa04,2020-01-17,62.424999,62.5,61.842499,62.32,62.170654,25379200.0,25379200.0,-0.105,-0.168,62.22083,"January 17, 20",-0.00168
617c525b48c3f71421d6aa05,2020-01-16,61.93,62.2925,61.695,62.232498,62.083363,28419200.0,28419200.0,0.3025,0.488,62.07333,"January 16, 20",0.00488
617c525b48c3f71421d6aa06,2020-01-15,61.947498,62.172501,61.1325,61.392502,61.24538,26310400.0,26310400.0,-0.555,-0.896,61.56583,"January 15, 20",-0.00896
617c525b48c3f71421d6aa07,2020-01-14,62.564999,62.82,61.6875,61.82,61.671856,35908800.0,35908800.0,-0.745,-1.191,62.10917,"January 14, 20",-0.01191
617c525b48c3f71421d6aa08,2020-01-13,61.915001,63.247501,61.6875,62.994999,62.844036,31984000.0,31984000.0,1.08,1.744,62.64333,"January 13, 20",0.01744
617c525b48c3f71421d6aa09,2020-01-10,61.8325,62.137501,60.9375,61.080002,60.933628,31629600.0,31629600.0,-0.7525,-1.217,61.385,"January 10, 20",-0.01217
617c525b48c3f71421d6aa0a,2020-01-09,60.962502,61.482498,60.215,60.755001,60.609406,25511200.0,25511200.0,-0.2075,-0.34,60.8175,"January 09, 20",-0.0034
617c525b48c3f71421d6aa0b,2020-01-08,59.939999,60.509998,59.537498,60.095001,59.950985,27710800.0,27710800.0,0.155,0.259,60.0475,"January 08, 20",0.00259
617c525b48c3f71421d6aa0c,2020-01-07,59.549999,60.442501,59.0975,59.982498,59.838753,31485600.0,31485600.0,0.4325,0.726,59.84083,"January 07, 20",0.00726
617c525b48c3f71421d6aa0d,2020-01-06,58.080002,59.317501,57.817501,59.264999,59.122974,26263600.0,26263600.0,1.185,2.04,58.8,"January 06, 20",0.0204
617c525b48c3f71421d6aa0e,2020-01-03,58.775002,59.4575,58.525002,59.017502,58.876064,20538400.0,20538400.0,0.2425,0.413,59.0,"January 03, 20",0.00413
617c525b48c3f71421d6aa0f,2020-01-02,59.6875,59.977501,59.18,59.977501,59.833767,23753600.0,23753600.0,0.29,0.486,59.71167,"January 02, 20",0.00486
