_id,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
617c524248c3f71421d68683,2021-02-23,461.019989,471.440002,450.119995,467.799988,467.799988,4164300.0,4164300.0,6.78,1.471,463.12,"February 23, 21",0.01471
617c524248c3f71421d68684,2021-02-22,470.480011,472.100006,466.660004,467.329987,467.329987,2510500.0,2510500.0,-3.15002,-0.67,468.69667,"February 22, 21",-0.0067
617c524248c3f71421d68685,2021-02-19,487.160004,488.649994,476.100006,479.119995,479.119995,2720700.0,2720700.0,-8.04001,-1.65,481.29,"February 19, 21",-0.0165
617c524248c3f71421d68686,2021-02-18,486.320007,489.799988,480.0,488.369995,488.369995,1803200.0,1803200.0,2.04999,0.422,486.05666,"February 18, 21",0.00422
617c524248c3f71421d68687,2021-02-17,495.410004,495.549988,485.51001,491.230011,491.230011,2112000.0,2112000.0,-4.17999,-0.844,490.76334,"February 17, 21",-0.00844
617c524248c3f71421d68688,2021-02-16,500.029999,506.51001,497.600006,501.640015,501.640015,1845900.0,1845900.0,1.61002,0.322,501.91668,"February 16, 21",0.00322
617c524248c3f71421d68689,2021-02-12,495.160004,499.359985,491.76001,498.839996,498.839996,1450600.0,1450600.0,3.67999,0.743,496.65333,"February 12, 21",0.00743
617c524248c3f71421d6868a,2021-02-11,494.529999,497.0,491.079987,496.619995,496.619995,1609800.0,1609800.0,2.09,0.423,494.89999,"February 11, 21",0.00423
617c524248c3f71421d6868b,2021-02-10,499.170013,499.98999,490.269989,492.670013,492.670013,1764500.0,1764500.0,-6.5,-1.302,494.31,"February 10, 21",-0.01302
617c524248c3f71421d6868c,2021-02-09,495.0,497.950012,492.01001,496.049988,496.049988,1571500.0,1571500.0,1.04999,0.212,495.33667,"February 09, 21",0.00212
617c524248c3f71421d6868d,2021-02-08,494.26001,497.859985,489.209991,493.76001,493.76001,1727000.0,1727000.0,-0.5,-0.101,493.61,"February 08, 21",-0.00101
617c524248c3f71421d6868e,2021-02-05,490.920013,495.100006,488.0,492.119995,492.119995,1675000.0,1675000.0,1.19998,0.244,491.74,"February 05, 21",0.00244
617c524248c3f71421d6868f,2021-02-04,484.220001,489.880005,481.920013,489.380005,489.380005,2005100.0,2005100.0,5.16,1.066,487.06001,"February 04, 21",0.01066
617c524248c3f71421d68690,2021-02-03,487.089996,488.850006,479.170013,481.920013,481.920013,2146900.0,2146900.0,-5.16998,-1.061,483.31334,"February 03, 21",-0.01061
617c524248c3f71421d68691,2021-02-02,473.649994,487.369995,472.549988,484.929993,484.929993,3022000.0,3022000.0,11.28,2.382,481.61666,"February 02, 21",0.02382
617c524248c3f71421d68692,2021-02-01,462.279999,474.799988,459.820007,470.0,470.0,2554800.0,2554800.0,7.72,1.67,468.20666,"February 01, 21",0.0167
617c524248c3f71421d68693,2021-01-29,462.170013,465.0,455.109985,458.769989,458.769989,3061100.0,3061100.0,-3.40002,-0.736,459.62666,"January 29, 21",-0.00736
617c524248c3f71421d68694,2021-01-28,459.070007,475.019989,459.070007,465.670013,465.670013,3000700.0,3000700.0,6.60001,1.438,466.58667,"January 28, 21",0.01438
617c524248c3f71421d68695,2021-01-27,470.98999,473.670013,455.070007,460.0,460.0,3586400.0,3586400.0,-10.98999,-2.333,462.91334,"January 27, 21",-0.02333
617c524248c3f71421d68696,2021-01-26,473.730011,477.220001,467.76001,476.279999,476.279999,2363100.0,2363100.0,2.54999,0.538,473.75334,"January 26, 21",0.00538
617c524248c3f71421d68697,2021-01-25,474.51001,477.700012,463.980011,473.440002,473.440002,2697400.0,2697400.0,-1.07001,-0.225,471.70668,"January 25, 21",-0.00225
617c524248c3f71421d68698,2021-01-22,472.5,476.350006,470.609985,472.440002,472.440002,2534300.0,2534300.0,-0.06,-0.013,473.13333,"January 22, 21",-0.00013
617c524248c3f71421d68699,2021-01-21,470.26001,474.690002,466.100006,472.019989,472.019989,2771800.0,2771800.0,1.75998,0.374,470.93667,"January 21, 21",0.00374
617c524248c3f71421d6869a,2021-01-20,462.730011,472.390015,458.769989,469.730011,469.730011,3859000.0,3859000.0,7.0,1.513,466.96334,"January 20, 21",0.01513
617c524248c3f71421d6869b,2021-01-19,461.170013,461.589996,453.339996,456.5,456.5,4419200.0,4419200.0,-4.67001,-1.013,457.14333,"January 19, 21",-0.01013
617c524248c3f71421d6869c,2021-01-15,462.5,467.880005,457.48999,458.079987,458.079987,3199200.0,3199200.0,-4.42001,-0.956,461.14999,"January 15, 21",-0.00956
617c524248c3f71421d6869d,2021-01-14,472.410004,473.549988,462.200012,463.269989,463.269989,3508300.0,3508300.0,-9.14002,-1.935,466.34,"January 14, 21",-0.01935
617c524248c3f71421d6869e,2021-01-13,472.0,477.850006,469.299988,472.049988,472.049988,2105900.0,2105900.0,0.04999,0.011,473.06666,"January 13, 21",0.00011
617c524248c3f71421d6869f,2021-01-12,474.410004,475.0,464.0,471.649994,471.649994,2964900.0,2964900.0,-2.76001,-0.582,470.21666,"January 12, 21",-0.00582
617c524248c3f71421d686a0,2021-01-11,481.98999,482.589996,471.299988,474.23999,474.23999,2383300.0,2383300.0,-7.75,-1.608,476.04332,"January 11, 21",-0.01608
617c524248c3f71421d686a1,2021-01-08,480.0,485.540009,477.209991,485.100006,485.100006,2266100.0,2266100.0,5.10001,1.063,482.61667,"January 08, 21",0.01063
617c524248c3f71421d686a2,2021-01-07,471.0,479.640015,468.25,477.73999,477.73999,2901200.0,2901200.0,6.73999,1.431,475.21,"January 07, 21",0.01431
617c524248c3f71421d686a3,2021-01-06,474.100006,475.869995,466.0,466.309998,466.309998,4156600.0,4156600.0,-7.79001,-1.643,469.39333,"January 06, 21",-0.01643
617c524248c3f71421d686a4,2021-01-05,485.880005,486.079987,479.200012,485.690002,485.690002,2010100.0,2010100.0,-0.19,-0.039,483.65667,"January 05, 21",-0.00039
617c524248c3f71421d686a5,2021-01-04,500.299988,500.790009,476.279999,485.339996,485.339996,3612900.0,3612900.0,-14.95999,-2.99,487.47,"January 04, 21",-0.0299
617c524248c3f71421d686a6,2020-12-31,497.98999,500.660004,494.890015,500.119995,500.119995,1462100.0,1462100.0,2.13001,0.428,498.55667,"December 31, 20",0.00428
617c524248c3f71421d686a7,2020-12-30,503.049988,504.369995,496.329987,497.450012,497.450012,1529900.0,1529900.0,-5.59998,-1.113,499.38333,"December 30, 20",-0.01113
617c524248c3f71421d686a8,2020-12-29,501.170013,505.350006,499.73999,502.109985,502.109985,1434100.0,1434100.0,0.93997,0.188,502.39999,"December 29, 20",0.00188
617c524248c3f71421d686a9,2020-12-28,505.609985,506.040009,496.820007,498.950012,498.950012,1515400.0,1515400.0,-6.65997,-1.317,500.60334,"December 28, 20",-0.01317
617c524248c3f71421d686aa,2020-12-24,499.160004,503.01001,497.279999,499.859985,499.859985,589200.0,589200.0,0.69998,0.14,500.05,"December 24, 20",0.0014
617c524248c3f71421d686ab,2020-12-23,505.130005,505.459991,496.589996,496.910004,496.910004,1428300.0,1428300.0,-8.22,-1.627,499.65333,"December 23, 20",-0.01627
617c524248c3f71421d686ac,2020-12-22,498.359985,506.920013,495.829987,504.170013,504.170013,1701500.0,1701500.0,5.81003,1.166,502.30667,"December 22, 20",0.01166
617c524248c3f71421d686ad,2020-12-21,498.049988,502.0,491.5,498.390015,498.390015,2412900.0,2412900.0,0.34003,0.068,497.29667,"December 21, 20",0.00068
617c524248c3f71421d686ae,2020-12-18,497.609985,504.070007,493.570007,502.950012,502.950012,4667400.0,4667400.0,5.34003,1.073,500.19668,"December 18, 20",0.01073
617c524248c3f71421d686af,2020-12-17,493.0,496.98999,490.630005,495.359985,495.359985,2178400.0,2178400.0,2.35998,0.479,494.32666,"December 17, 20",0.00479
617c524248c3f71421d686b0,2020-12-16,485.0,491.5,484.109985,489.899994,489.899994,2555600.0,2555600.0,4.89999,1.01,488.50333,"December 16, 20",0.0101
617c524248c3f71421d686b1,2020-12-15,489.049988,489.5,480.529999,482.640015,482.640015,2559300.0,2559300.0,-6.40997,-1.311,484.22334,"December 15, 20",-0.01311
617c524248c3f71421d686b2,2020-12-14,475.609985,488.410004,475.5,486.420013,486.420013,3945200.0,3945200.0,10.81003,2.273,483.44334,"December 14, 20",0.02273
617c524248c3f71421d686b3,2020-12-11,475.980011,478.890015,468.820007,475.910004,475.910004,3561300.0,3561300.0,-0.07001,-0.015,474.54001,"December 11, 20",-0.00015
617c524248c3f71421d686b4,2020-12-10,483.73999,488.290009,470.950012,476.869995,476.869995,3922000.0,3922000.0,-6.86999,-1.42,478.70334,"December 10, 20",-0.0142
617c524248c3f71421d686b5,2020-12-09,496.029999,497.0,479.26001,483.73999,483.73999,3449100.0,3449100.0,-12.29001,-2.478,486.66667,"December 09, 20",-0.02478
617c524248c3f71421d686b6,2020-12-08,492.290009,496.040009,486.200012,495.279999,495.279999,2175700.0,2175700.0,2.98999,0.607,492.50667,"December 08, 20",0.00607
617c524248c3f71421d686b7,2020-12-07,487.0,499.290009,487.0,492.25,492.25,3441700.0,3441700.0,5.25,1.078,492.84667,"December 07, 20",0.01078
617c524248c3f71421d686b8,2020-12-04,485.670013,491.390015,484.359985,486.0,486.0,2749800.0,2749800.0,0.32999,0.068,487.25,"December 04, 20",0.00068
617c524248c3f71421d686b9,2020-12-03,482.209991,492.809998,481.5,484.279999,484.279999,3062700.0,3062700.0,2.07001,0.429,486.19667,"December 03, 20",0.00429
617c524248c3f71421d686ba,2020-12-02,475.670013,481.320007,470.119995,481.26001,481.26001,2107100.0,2107100.0,5.59,1.175,477.56667,"December 02, 20",0.01175
617c524248c3f71421d686bb,2020-12-01,482.01001,482.01001,471.630005,479.149994,479.149994,2533100.0,2533100.0,-2.86002,-0.593,477.59667,"December 01, 20",-0.00593
617c524248c3f71421d686bc,2020-11-30,480.0,480.859985,469.200012,478.470001,478.470001,2787000.0,2787000.0,-1.53,-0.319,476.17667,"November 30, 20",-0.00319
617c524248c3f71421d686bd,2020-11-27,476.899994,482.410004,474.859985,477.029999,477.029999,1815500.0,1815500.0,0.13,0.027,478.1,"November 27, 20",0.00027
617c524248c3f71421d686be,2020-11-25,466.290009,472.529999,464.850006,470.079987,470.079987,2634500.0,2634500.0,3.78998,0.813,469.15333,"November 25, 20",0.00813
617c524248c3f71421d686bf,2020-11-24,461.410004,464.48999,456.679993,462.700012,462.700012,2584900.0,2584900.0,1.29001,0.28,461.29,"November 24, 20",0.0028
617c524248c3f71421d686c0,2020-11-23,464.630005,467.0,456.170013,460.609985,460.609985,2370000.0,2370000.0,-4.02002,-0.865,461.26,"November 23, 20",-0.00865
617c524248c3f71421d686c1,2020-11-20,465.160004,470.0,462.359985,462.920013,462.920013,1849900.0,1849900.0,-2.23999,-0.482,465.09333,"November 20, 20",-0.00482
617c524248c3f71421d686c2,2020-11-19,460.0,471.040009,459.26001,466.410004,466.410004,3132700.0,3132700.0,6.41,1.393,465.57001,"November 19, 20",0.01393
617c524248c3f71421d686c3,2020-11-18,466.709991,467.899994,459.26001,459.470001,459.470001,2063200.0,2063200.0,-7.23999,-1.551,462.21,"November 18, 20",-0.01551
617c524248c3f71421d686c4,2020-11-17,461.660004,469.910004,460.0,467.950012,467.950012,2407600.0,2407600.0,6.29001,1.362,465.95334,"November 17, 20",0.01362
617c524248c3f71421d686c5,2020-11-16,460.429993,469.529999,458.25,460.950012,460.950012,2522200.0,2522200.0,0.52002,0.113,462.91,"November 16, 20",0.00113
617c524248c3f71421d686c6,2020-11-13,467.450012,470.600006,459.0,469.339996,469.339996,2965600.0,2965600.0,1.88998,0.404,466.31333,"November 13, 20",0.00404
617c524248c3f71421d686c7,2020-11-12,473.48999,474.929993,461.149994,462.579987,462.579987,2115000.0,2115000.0,-10.91,-2.304,466.21999,"November 12, 20",-0.02304
617c524248c3f71421d686c8,2020-11-11,458.48999,470.119995,457.5,467.75,467.75,2634200.0,2634200.0,9.26001,2.02,465.12333,"November 11, 20",0.0202
617c524248c3f71421d686c9,2020-11-10,466.720001,468.01001,446.0,452.0,452.0,4920300.0,4920300.0,-14.72,-3.154,455.33667,"November 10, 20",-0.03154
617c524248c3f71421d686ca,2020-11-09,494.700012,499.410004,470.76001,471.140015,471.140015,3625300.0,3625300.0,-23.56,-4.762,480.43668,"November 09, 20",-0.04762
617c524248c3f71421d686cb,2020-11-06,494.950012,498.720001,483.0,494.630005,494.630005,1956300.0,1956300.0,-0.32001,-0.065,492.11667,"November 06, 20",-0.00065
617c524248c3f71421d686cc,2020-11-05,499.269989,502.529999,489.799988,496.470001,496.470001,2401000.0,2401000.0,-2.79999,-0.561,496.26666,"November 05, 20",-0.00561
617c524248c3f71421d686cd,2020-11-04,477.929993,494.940002,474.470001,487.230011,487.230011,4524300.0,4524300.0,9.30002,1.946,485.54667,"November 04, 20",0.01946
617c524248c3f71421d686ce,2020-11-03,448.98999,457.839996,445.670013,454.019989,454.019989,1758600.0,1758600.0,5.03,1.12,452.51,"November 03, 20",0.0112
617c524248c3f71421d686cf,2020-11-02,451.0,456.190002,438.940002,444.940002,444.940002,2479000.0,2479000.0,-6.06,-1.344,446.69,"November 02, 20",-0.01344
617c524248c3f71421d686d0,2020-10-30,458.320007,459.5,442.51001,447.100006,447.100006,3127000.0,3127000.0,-11.22,-2.448,449.70334,"October 30, 20",-0.02448
617c524248c3f71421d686d1,2020-10-29,459.320007,464.730011,457.279999,461.109985,461.109985,2125300.0,2125300.0,1.78998,0.39,461.04,"October 29, 20",0.0039
617c524248c3f71421d686d2,2020-10-28,469.170013,470.970001,455.880005,456.970001,456.970001,2677300.0,2677300.0,-12.20001,-2.6,461.27334,"October 28, 20",-0.026
617c524248c3f71421d686d3,2020-10-27,479.779999,481.890015,473.470001,478.559998,478.559998,1896500.0,1896500.0,-1.22,-0.254,477.97334,"October 27, 20",-0.00254
617c524248c3f71421d686d4,2020-10-26,480.880005,488.779999,470.130005,475.200012,475.200012,2337400.0,2337400.0,-5.67999,-1.181,478.03667,"October 26, 20",-0.01181
617c524248c3f71421d686d5,2020-10-23,486.410004,488.51001,479.51001,488.5,488.5,1899300.0,1899300.0,2.09,0.43,485.50667,"October 23, 20",0.0043
617c524248c3f71421d686d6,2020-10-22,496.720001,496.859985,479.399994,483.600006,483.600006,2613700.0,2613700.0,-13.12,-2.641,486.61999,"October 22, 20",-0.02641
617c524248c3f71421d686d7,2020-10-21,492.049988,499.809998,490.570007,495.959991,495.959991,1369700.0,1369700.0,3.91,0.795,495.44667,"October 21, 20",0.00795
617c524248c3f71421d686d8,2020-10-20,495.25,500.170013,491.910004,494.579987,494.579987,1453900.0,1453900.0,-0.67001,-0.135,495.55333,"October 20, 20",-0.00135
617c524248c3f71421d686d9,2020-10-19,507.75,507.75,493.200012,495.200012,495.200012,1931400.0,1931400.0,-12.54999,-2.472,498.71667,"October 19, 20",-0.02472
617c524248c3f71421d686da,2020-10-16,504.0,510.339996,500.700012,502.820007,502.820007,2441200.0,2441200.0,-1.17999,-0.234,504.62001,"October 16, 20",-0.00234
617c524248c3f71421d686db,2020-10-15,499.26001,502.5,491.850006,501.149994,501.149994,2042800.0,2042800.0,1.88998,0.379,498.5,"October 15, 20",0.00379
617c524248c3f71421d686dc,2020-10-14,514.340027,516.950012,501.600006,506.309998,506.309998,2032900.0,2032900.0,-8.03003,-1.561,508.28667,"October 14, 20",-0.01561
617c524248c3f71421d686dd,2020-10-13,512.190002,519.599976,511.899994,514.309998,514.309998,2438100.0,2438100.0,2.12,0.414,515.26999,"October 13, 20",0.00414
617c524248c3f71421d686de,2020-10-12,508.26001,516.0,499.540009,510.890015,510.890015,3149700.0,3149700.0,2.63,0.517,508.81001,"October 12, 20",0.00517
617c524248c3f71421d686df,2020-10-09,491.769989,502.170013,491.179993,502.160004,502.160004,1853800.0,1853800.0,10.39002,2.113,498.50334,"October 09, 20",0.02113
617c524248c3f71421d686e0,2020-10-08,499.049988,499.48999,487.559998,490.839996,490.839996,1590700.0,1590700.0,-8.20999,-1.645,492.62999,"October 08, 20",-0.01645
617c524248c3f71421d686e1,2020-10-07,484.350006,493.980011,481.429993,493.149994,493.149994,2025800.0,2025800.0,8.79999,1.817,489.52,"October 07, 20",0.01817
617c524248c3f71421d686e2,2020-10-06,485.0,491.51001,477.5,478.980011,478.980011,2041500.0,2041500.0,-6.01999,-1.241,482.66334,"October 06, 20",-0.01241
617c524248c3f71421d686e3,2020-10-05,483.25,486.690002,478.98999,486.470001,486.470001,1984100.0,1984100.0,3.22,0.666,484.05,"October 05, 20",0.00666
617c524248c3f71421d686e4,2020-10-02,487.98999,496.779999,478.640015,478.98999,478.98999,2780900.0,2780900.0,-9.0,-1.844,484.80333,"October 02, 20",-0.01844
617c524248c3f71421d686e5,2020-10-01,497.429993,501.5,495.76001,499.51001,499.51001,2264600.0,2264600.0,2.08002,0.418,498.92334,"October 01, 20",0.00418
617c524248c3f71421d686e6,2020-09-30,488.130005,497.23999,486.220001,490.429993,490.429993,3498900.0,3498900.0,2.29999,0.471,491.29666,"September 30, 20",0.00471
617c524248c3f71421d686e7,2020-09-29,489.940002,493.450012,484.170013,489.329987,489.329987,2030400.0,2030400.0,-0.61001,-0.125,488.98334,"September 29, 20",-0.00125
617c524248c3f71421d686e8,2020-09-28,487.970001,489.390015,481.179993,488.51001,488.51001,2844800.0,2844800.0,0.54001,0.111,486.36001,"September 28, 20",0.00111
617c524248c3f71421d686e9,2020-09-25,469.230011,481.579987,466.01001,479.779999,479.779999,2541100.0,2541100.0,10.54999,2.248,475.79,"September 25, 20",0.02248
617c524248c3f71421d686ea,2020-09-24,466.929993,471.429993,460.269989,467.670013,467.670013,2838800.0,2838800.0,0.74002,0.158,466.45667,"September 24, 20",0.00158
617c524248c3f71421d686eb,2020-09-23,486.880005,488.0,468.230011,470.390015,470.390015,2671300.0,2671300.0,-16.48999,-3.387,475.54001,"September 23, 20",-0.03387
617c524248c3f71421d686ec,2020-09-22,479.309998,487.200012,469.559998,486.779999,486.779999,2629100.0,2629100.0,7.47,1.558,481.18,"September 22, 20",0.01558
617c524248c3f71421d686ed,2020-09-21,460.309998,475.859985,456.730011,475.640015,475.640015,3913700.0,3913700.0,15.33002,3.33,469.41,"September 21, 20",0.0333
617c524248c3f71421d686ee,2020-09-18,477.399994,478.339996,452.519989,467.549988,467.549988,7182300.0,7182300.0,-9.85001,-2.063,466.13666,"September 18, 20",-0.02063
617c524248c3f71421d686ef,2020-09-17,464.440002,475.170013,460.5,474.299988,474.299988,4560800.0,4560800.0,9.85999,2.123,469.99,"September 17, 20",0.02123
617c524248c3f71421d686f0,2020-09-16,505.5,505.5,475.5,476.0,476.0,8462600.0,8462600.0,-29.5,-5.836,485.66667,"September 16, 20",-0.05836
617c524248c3f71421d686f1,2020-09-15,493.73999,499.690002,491.48999,497.670013,497.670013,5682400.0,5682400.0,3.93002,0.796,496.28333,"September 15, 20",0.00796
617c524248c3f71421d686f2,2020-09-14,484.98999,490.440002,476.869995,485.910004,485.910004,4463800.0,4463800.0,0.92001,0.19,484.40667,"September 14, 20",0.0019
617c524248c3f71421d686f3,2020-09-11,487.079987,489.410004,464.480011,471.350006,471.350006,4414200.0,4414200.0,-15.72998,-3.229,475.08001,"September 11, 20",-0.03229
617c524248c3f71421d686f4,2020-09-10,491.149994,501.850006,473.5,476.26001,476.26001,4248100.0,4248100.0,-14.88998,-3.032,483.87001,"September 10, 20",-0.03032
617c524248c3f71421d686f5,2020-09-09,473.910004,483.48999,462.480011,479.459991,479.459991,3312100.0,3312100.0,5.54999,1.171,475.14333,"September 09, 20",0.01171
617c524248c3f71421d686f6,2020-09-08,471.890015,481.480011,461.179993,462.130005,462.130005,4533100.0,4533100.0,-9.76001,-2.068,468.26334,"September 08, 20",-0.02068
617c524248c3f71421d686f7,2020-09-04,504.649994,511.350006,471.709991,491.940002,491.940002,3900300.0,3900300.0,-12.70999,-2.519,491.66667,"September 04, 20",-0.02519
617c524248c3f71421d686f8,2020-09-03,526.039978,527.630005,493.420013,507.799988,507.799988,5837600.0,5837600.0,-18.23999,-3.467,509.61667,"September 03, 20",-0.03467
617c524248c3f71421d686f9,2020-09-02,536.25,536.880005,521.409973,533.799988,533.799988,2783400.0,2783400.0,-2.45001,-0.457,530.69666,"September 02, 20",-0.00457
617c524248c3f71421d686fa,2020-09-01,515.0,528.539978,514.47998,527.950012,527.950012,2422100.0,2422100.0,12.95001,2.515,523.65666,"September 01, 20",0.02515
617c524248c3f71421d686fb,2020-08-31,513.859985,516.72998,507.769989,513.390015,513.390015,2346700.0,2346700.0,-0.46997,-0.091,512.62999,"August 31, 20",-0.00091
617c524248c3f71421d686fc,2020-08-28,512.330017,518.799988,510.940002,516.440002,516.440002,1926300.0,1926300.0,4.10999,0.802,515.39333,"August 28, 20",0.00802
617c524248c3f71421d686fd,2020-08-27,519.01001,523.320007,504.459991,510.320007,510.320007,3631800.0,3631800.0,-8.69,-1.674,512.7,"August 27, 20",-0.01674
617c524248c3f71421d686fe,2020-08-26,496.950012,533.700012,492.230011,528.48999,528.48999,7780300.0,7780300.0,31.53998,6.347,518.14,"August 26, 20",0.06347
617c524248c3f71421d686ff,2020-08-25,476.670013,484.649994,474.429993,484.429993,484.429993,3967400.0,3967400.0,7.75998,1.628,481.16999,"August 25, 20",0.01628
617c524248c3f71421d68700,2020-08-24,478.140015,480.019989,469.519989,476.299988,476.299988,1840500.0,1840500.0,-1.84003,-0.385,475.27999,"August 24, 20",-0.00385
617c524248c3f71421d68701,2020-08-21,477.089996,477.279999,470.339996,473.220001,473.220001,2645600.0,2645600.0,-3.86999,-0.811,473.61333,"August 21, 20",-0.00811
617c524248c3f71421d68702,2020-08-20,460.99,479.8,458.89,478.48,478.48,2486985.0,2486985.0,17.49,3.794,472.39,"August 20, 20",0.03794
617c524248c3f71421d68703,2020-08-19,464.290009,468.109985,457.589996,462.01001,462.01001,2439200.0,2439200.0,-2.28,-0.491,462.57,"August 19, 20",-0.00491
617c524248c3f71421d68704,2020-08-18,454.790009,464.5,452.839996,463.51001,463.51001,2097700.0,2097700.0,8.72,1.917,460.28334,"August 18, 20",0.01917
617c524248c3f71421d68705,2020-08-17,450.0,456.100006,449.200012,451.579987,451.579987,1555700.0,1555700.0,1.57999,0.351,452.29334,"August 17, 20",0.00351
617c524248c3f71421d68706,2020-08-14,451.390015,452.809998,444.429993,447.600006,447.600006,1111000.0,1111000.0,-3.79001,-0.84,448.28,"August 14, 20",-0.0084
617c524248c3f71421d68707,2020-08-13,446.070007,455.899994,446.070007,450.019989,450.019989,2028000.0,2028000.0,3.94998,0.886,450.66333,"August 13, 20",0.00886
617c524248c3f71421d68708,2020-08-12,437.369995,447.929993,437.369995,445.359985,445.359985,2224400.0,2224400.0,7.98999,1.827,443.55332,"August 12, 20",0.01827
617c524248c3f71421d68709,2020-08-11,440.26001,444.480011,431.589996,435.230011,435.230011,1900200.0,1900200.0,-5.03,-1.143,437.10001,"August 11, 20",-0.01143
617c524248c3f71421d6870a,2020-08-10,450.369995,451.130005,436.5,443.290009,443.290009,1836800.0,1836800.0,-7.07999,-1.572,443.64,"August 10, 20",-0.01572
617c524248c3f71421d6870b,2020-08-07,460.87,461.79,445.09,449.57,449.57,3288300.0,3288300.0,-11.3,-2.452,452.15,"August 07, 20",-0.02452
617c524248c3f71421d6870c,2020-08-06,451.35,464.37,449.13,464.11,464.11,2362000.0,2362000.0,12.76,2.827,459.20333,"August 06, 20",0.02827
617c524248c3f71421d6870d,2020-08-05,449.09,454.04,446.35,449.51,449.51,2353100.0,2353100.0,0.42,0.094,449.96667,"August 05, 20",0.00094
617c524248c3f71421d6870e,2020-08-04,448.26,449.08,440.7,446.92,446.92,2622600.0,2622600.0,-1.34,-0.299,445.56667,"August 04, 20",-0.00299
617c524248c3f71421d6870f,2020-08-03,449.84,450.74,442.28,447.97,447.97,4151679.0,4151679.0,-1.87,-0.416,446.99667,"August 03, 20",-0.00416
617c524248c3f71421d68710,2020-07-31,441.98,444.44,434.8,444.32,444.32,2035300.0,2035300.0,2.34,0.529,441.18667,"July 31, 20",0.00529
617c524248c3f71421d68711,2020-07-30,429.98,440.5,426.81,438.88,438.88,1449000.0,1449000.0,8.9,2.07,435.39667,"July 30, 20",0.0207
617c524248c3f71421d68712,2020-07-29,435.16,440.48,435.04,436.3,436.3,1489300.0,1489300.0,1.14,0.262,437.27333,"July 29, 20",0.00262
617c524248c3f71421d68713,2020-07-28,436.83,438.26,431.33,432.26,432.26,1463400.0,1463400.0,-4.57,-1.046,433.95,"July 28, 20",-0.01046
617c524248c3f71421d68714,2020-07-27,431.77,438.36,431.01,437.1,437.1,3113257.0,3113257.0,5.33,1.234,435.49,"July 27, 20",0.01234
617c524248c3f71421d68715,2020-07-24,425.0,435.0,423.44,430.31,430.31,1900800.0,1900800.0,5.31,1.249,429.58333,"July 24, 20",0.01249
617c524248c3f71421d68716,2020-07-23,445.04,448.81,430.3,431.74,431.74,2313900.0,2313900.0,-13.3,-2.988,436.95,"July 23, 20",-0.02988
617c524248c3f71421d68717,2020-07-22,447.55,449.37,441.76,445.05,445.05,1400300.0,1400300.0,-2.5,-0.559,445.39333,"July 22, 20",-0.00559
617c524248c3f71421d68718,2020-07-21,456.07,456.99,441.75,444.28,444.28,2027600.0,2027600.0,-11.79,-2.585,447.67333,"July 21, 20",-0.02585
617c524248c3f71421d68719,2020-07-20,434.06,456.89,433.0,455.27,455.27,3512500.0,3512500.0,21.21,4.886,448.38667,"July 20, 20",0.04886
617c524248c3f71421d6871a,2020-07-17,428.12,433.5,423.7,432.42,432.42,2568200.0,2568200.0,4.3,1.004,429.87333,"July 17, 20",0.01004
617c524248c3f71421d6871b,2020-07-16,428.43,430.59,418.51,426.29,426.29,2677700.0,2677700.0,-2.14,-0.499,425.13,"July 16, 20",-0.00499
617c524248c3f71421d6871c,2020-07-15,434.91,439.63,428.73,433.01,433.01,2566200.0,2566200.0,-1.9,-0.437,433.79,"July 15, 20",-0.00437
617c524248c3f71421d6871d,2020-07-14,435.74,437.21,416.29,433.78,433.78,5666700.0,5666700.0,-1.96,-0.45,429.09333,"July 14, 20",-0.0045
617c524248c3f71421d6871e,2020-07-13,469.77,470.61,440.64,442.47,442.47,3480700.0,3480700.0,-27.3,-5.811,451.24,"July 13, 20",-0.05811
617c524248c3f71421d6871f,2020-07-10,460.83,467.21,455.48,466.2,466.2,3676200.0,3676200.0,5.37,1.165,462.96333,"July 10, 20",0.01165
617c524248c3f71421d68720,2020-07-09,460.44,463.8,451.88,460.84,460.84,2269800.0,2269800.0,0.4,0.087,458.84,"July 09, 20",0.00087
617c524248c3f71421d68721,2020-07-08,453.76,458.24,452.0,457.68,457.68,1999200.0,1999200.0,3.92,0.864,455.97333,"July 08, 20",0.00864
617c524248c3f71421d68722,2020-07-07,452.59,459.44,448.72,449.36,449.36,2684600.0,2684600.0,-3.23,-0.714,452.50667,"July 07, 20",-0.00714
617c524248c3f71421d68723,2020-07-06,448.0,455.53,444.69,452.59,452.59,2761200.0,2761200.0,4.59,1.025,450.93667,"July 06, 20",0.01025
617c524248c3f71421d68724,2020-07-02,445.0,448.16,441.36,442.95,442.95,2503000.0,2503000.0,-2.05,-0.461,444.15667,"July 02, 20",-0.00461
617c524248c3f71421d68725,2020-07-01,434.8,442.05,433.62,439.81,439.81,2581700.0,2581700.0,5.01,1.152,438.49333,"July 01, 20",0.01152
617c524248c3f71421d68726,2020-06-30,426.68,436.91,423.86,435.31,435.31,2944700.0,2944700.0,8.63,2.023,432.02667,"June 30, 20",0.02023
617c524248c3f71421d68727,2020-06-29,427.11,428.48,416.03,424.2,424.2,2623900.0,2623900.0,-2.91,-0.681,422.90333,"June 29, 20",-0.00681
