_id,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
617c525048c3f71421d69aac,2020-08-24,1592.469971,1608.780029,1575.040039,1585.150024,1585.150024,1281900.0,1281900.0,-7.31995,-0.46,1589.6567,"August 24, 20",-0.0046
617c525048c3f71421d69aad,2020-08-21,1571.800049,1591.880005,1562.310059,1575.569946,1575.569946,1741900.0,1741900.0,3.7699,0.24,1576.58667,"August 21, 20",0.0024
617c525048c3f71421d69aae,2020-08-20,1539.97,1580.17,1534.46,1576.25,1576.25,1327271.0,1327271.0,36.28,2.356,1563.62667,"August 20, 20",0.02356
617c525048c3f71421d69aaf,2020-08-19,1552.48999,1568.859985,1540.0,1544.609985,1544.609985,1523600.0,1523600.0,-7.88,-0.508,1551.15666,"August 19, 20",-0.00508
617c525048c3f71421d69ab0,2020-08-18,1526.119995,1557.369995,1521.670044,1555.780029,1555.780029,1418900.0,1418900.0,29.66003,1.943,1544.94002,"August 18, 20",0.01943
617c525048c3f71421d69ab1,2020-08-17,1515.969971,1523.780029,1505.0,1516.23999,1516.23999,999500.0,999500.0,0.27002,0.018,1515.00667,"August 17, 20",0.00018
617c525048c3f71421d69ab2,2020-08-14,1513.609985,1519.790039,1499.0,1504.630005,1504.630005,1097100.0,1097100.0,-8.97998,-0.593,1507.80668,"August 14, 20",-0.00593
617c525048c3f71421d69ab3,2020-08-13,1508.209961,1536.969971,1508.209961,1516.650024,1516.650024,1119400.0,1119400.0,8.44006,0.56,1520.60999,"August 13, 20",0.0056
617c525048c3f71421d69ab4,2020-08-12,1487.119995,1511.670044,1485.0,1507.23999,1507.23999,1126600.0,1126600.0,20.12,1.353,1501.30334,"August 12, 20",0.01353
617c525048c3f71421d69ab5,2020-08-11,1494.0,1510.439941,1478.189941,1480.540039,1480.540039,1554900.0,1554900.0,-13.45996,-0.901,1489.72331,"August 11, 20",-0.00901
617c525048c3f71421d69ab6,2020-08-10,1490.800049,1507.150024,1477.48999,1496.819946,1496.819946,1027300.0,1027300.0,6.0199,0.404,1493.81999,"August 10, 20",0.00404
617c525048c3f71421d69ab7,2020-08-07,1509.04,1520.09,1486.27,1498.37,1498.37,1385900.0,1385900.0,-10.67,-0.707,1501.57667,"August 07, 20",-0.00707
617c525048c3f71421d69ab8,2020-08-06,1476.15,1506.27,1471.9,1504.95,1504.95,1665300.0,1665300.0,28.8,1.951,1494.37333,"August 06, 20",0.01951
617c525048c3f71421d69ab9,2020-08-05,1476.8199,1490.0,1471.22,1479.09,1479.09,1457500.0,1457500.0,2.2701,0.154,1480.10333,"August 05, 20",0.00154
617c525048c3f71421d69aba,2020-08-04,1486.71,1493.11,1464.03,1473.3,1473.3,1860600.0,1860600.0,-13.41,-0.902,1476.81333,"August 04, 20",-0.00902
617c525048c3f71421d69abb,2020-08-03,1491.0,1497.73,1471.72,1482.76,1482.76,4548200.0,4548200.0,-8.24,-0.553,1484.07,"August 03, 20",-0.00553
617c525048c3f71421d69abc,2020-07-31,1497.05,1505.02,1454.0,1487.95,1487.95,4576400.0,4576400.0,-9.1,-0.608,1482.32333,"July 31, 20",-0.00608
617c525048c3f71421d69abd,2020-07-30,1497.97,1540.89,1495.17,1538.37,1538.37,1802100.0,1802100.0,40.4,2.697,1524.81,"July 30, 20",0.02697
617c525048c3f71421d69abe,2020-07-29,1505.0,1533.33,1503.01,1523.51,1523.51,1133800.0,1133800.0,18.51,1.23,1519.95,"July 29, 20",0.0123
617c525048c3f71421d69abf,2020-07-28,1525.0,1526.01,1500.52,1503.65,1503.65,1545500.0,1545500.0,-21.35,-1.4,1510.06,"July 28, 20",-0.014
617c525048c3f71421d69ac0,2020-07-27,1513.26,1537.5601,1512.33,1529.4301,1529.4301,2712385.0,2712385.0,16.1701,1.069,1526.44007,"July 27, 20",0.01069
617c525048c3f71421d69ac1,2020-07-24,1499.1899,1515.4301,1487.59,1508.21,1508.21,1495100.0,1495100.0,9.0201,0.602,1503.74337,"July 24, 20",0.00602
617c525048c3f71421d69ac2,2020-07-23,1565.9301,1570.35,1508.59,1516.75,1516.75,1695500.0,1695500.0,-49.1801,-3.141,1531.89667,"July 23, 20",-0.03141
617c525048c3f71421d69ac3,2020-07-22,1555.71,1566.98,1543.23,1564.85,1564.85,1224100.0,1224100.0,9.14,0.588,1558.35333,"July 22, 20",0.00588
617c525048c3f71421d69ac4,2020-07-21,1585.03,1587.05,1552.62,1555.92,1555.92,1377700.0,1377700.0,-29.11,-1.837,1565.19667,"July 21, 20",-0.01837
617c525048c3f71421d69ac5,2020-07-20,1515.0,1569.01,1502.7,1563.84,1563.84,1508300.0,1508300.0,48.84,3.224,1545.18333,"July 20, 20",0.03224
617c525048c3f71421d69ac6,2020-07-17,1516.91,1523.4301,1498.1,1516.85,1516.85,1713200.0,1713200.0,-0.06,-0.004,1512.79337,"July 17, 20",-4e-05
617c525048c3f71421d69ac7,2020-07-16,1501.5,1515.91,1488.27,1514.92,1514.92,1324200.0,1324200.0,13.42,0.894,1506.36667,"July 16, 20",0.00894
617c525048c3f71421d69ac8,2020-07-15,1523.23,1536.33,1497.83,1516.88,1516.88,1551300.0,1551300.0,-6.35,-0.417,1517.01333,"July 15, 20",-0.00417
617c525048c3f71421d69ac9,2020-07-14,1492.79,1522.8,1485.9301,1520.86,1520.86,1905400.0,1905400.0,28.07,1.88,1509.86337,"July 14, 20",0.0188
617c525048c3f71421d69aca,2020-07-13,1549.9399,1576.36,1506.5601,1512.23,1512.23,2147700.0,2147700.0,-37.7099,-2.433,1531.7167,"July 13, 20",-0.02433
617c525048c3f71421d69acb,2020-07-10,1513.25,1541.34,1500.72,1539.01,1539.01,1795900.0,1795900.0,25.76,1.702,1527.02333,"July 10, 20",0.01702
617c525048c3f71421d69acc,2020-07-09,1509.9301,1529.14,1495.59,1518.66,1518.66,2091800.0,2091800.0,8.7299,0.578,1514.46333,"July 09, 20",0.00578
617c525048c3f71421d69acd,2020-07-08,1500.8,1511.17,1492.3,1503.6,1503.6,1588300.0,1588300.0,2.8,0.187,1502.35667,"July 08, 20",0.00187
617c525048c3f71421d69ace,2020-07-07,1496.13,1521.3199,1489.7,1489.92,1489.92,2118200.0,2118200.0,-6.21,-0.415,1500.3133,"July 07, 20",-0.00415
617c525048c3f71421d69acf,2020-07-06,1488.15,1510.0,1476.98,1499.65,1499.65,2235600.0,2235600.0,11.5,0.773,1495.54333,"July 06, 20",0.00773
617c525048c3f71421d69ad0,2020-07-02,1451.84,1488.52,1451.0699,1469.9301,1469.9301,2860900.0,2860900.0,18.0901,1.246,1469.84,"July 02, 20",0.01246
617c525048c3f71421d69ad1,2020-07-01,1419.17,1448.48,1414.1801,1442.0,1442.0,2109100.0,2109100.0,22.83,1.609,1434.8867,"July 01, 20",0.01609
617c525048c3f71421d69ad2,2020-06-30,1396.88,1424.0,1386.9301,1418.05,1418.05,2014300.0,2014300.0,21.17,1.516,1409.66003,"June 30, 20",0.01516
617c525048c3f71421d69ad3,2020-06-29,1360.34,1398.0,1351.65,1397.17,1397.17,2253700.0,2253700.0,36.83,2.707,1382.27333,"June 29, 20",0.02707
617c525048c3f71421d69ad4,2020-06-26,1432.63,1437.02,1355.0,1362.54,1362.54,4882000.0,4882000.0,-70.09,-4.892,1384.85333,"June 26, 20",-0.04892
617c525048c3f71421d69ad5,2020-06-25,1431.22,1442.3199,1419.54,1441.1,1441.1,1197900.0,1197900.0,9.88,0.69,1434.31997,"June 25, 20",0.0069
617c525048c3f71421d69ad6,2020-06-24,1463.28,1475.79,1430.0,1432.7,1432.7,1579600.0,1579600.0,-30.58,-2.09,1446.16333,"June 24, 20",-0.0209
617c525048c3f71421d69ad7,2020-06-23,1452.0,1475.2,1445.0,1463.98,1463.98,1887600.0,1887600.0,11.98,0.825,1461.39333,"June 23, 20",0.00825
617c525048c3f71421d69ad8,2020-06-22,1425.01,1450.95,1419.1899,1450.66,1450.66,1472100.0,1472100.0,25.65,1.8,1440.26663,"June 22, 20",0.018
617c525048c3f71421d69ad9,2020-06-19,1440.0,1444.5,1419.0,1424.64,1424.64,2639200.0,2639200.0,-15.36,-1.067,1429.38,"June 19, 20",-0.01067
617c525048c3f71421d69ada,2020-06-18,1449.85,1452.97,1426.24,1434.12,1434.12,1743100.0,1743100.0,-15.73,-1.085,1437.77667,"June 18, 20",-0.01085
617c525048c3f71421d69adb,2020-06-17,1452.9399,1462.2,1435.13,1452.54,1452.54,1528300.0,1528300.0,-0.3999,-0.028,1449.95667,"June 17, 20",-0.00028
617c525048c3f71421d69adc,2020-06-16,1449.0,1457.17,1428.99,1446.47,1446.47,1532400.0,1532400.0,-2.53,-0.175,1444.21,"June 16, 20",-0.00175
617c525048c3f71421d69add,2020-06-15,1389.49,1425.0,1387.2,1420.74,1420.74,1523400.0,1523400.0,31.25,2.249,1410.98,"June 15, 20",0.02249
617c525048c3f71421d69ade,2020-06-12,1425.86,1434.51,1385.8,1412.92,1412.92,1832900.0,1832900.0,-12.94,-0.908,1411.07667,"June 12, 20",-0.00908
617c525048c3f71421d69adf,2020-06-11,1441.03,1451.6,1398.41,1401.9,1401.9,2357200.0,2357200.0,-39.13,-2.715,1417.30333,"June 11, 20",-0.02715
617c525048c3f71421d69ae0,2020-06-10,1461.51,1472.77,1454.36,1464.7,1464.7,1588100.0,1588100.0,3.19,0.218,1463.94333,"June 10, 20",0.00218
617c525048c3f71421d69ae1,2020-06-09,1445.24,1467.8,1442.36,1452.08,1452.08,1681200.0,1681200.0,6.84,0.473,1454.08,"June 09, 20",0.00473
617c525048c3f71421d69ae2,2020-06-08,1426.28,1449.0,1424.48,1448.04,1448.04,1693900.0,1693900.0,21.76,1.526,1440.50667,"June 08, 20",0.01526
617c525048c3f71421d69ae3,2020-06-05,1415.64,1446.3,1407.62,1440.02,1440.02,2132100.0,2132100.0,24.38,1.722,1431.31333,"June 05, 20",0.01722
617c525048c3f71421d69ae4,2020-06-04,1436.78,1441.3199,1406.01,1414.3,1414.3,1349100.0,1349100.0,-22.48,-1.565,1420.5433,"June 04, 20",-0.01565
617c525048c3f71421d69ae5,2020-06-03,1442.7,1449.01,1431.62,1439.25,1439.25,1386600.0,1386600.0,-3.45,-0.239,1439.96,"June 03, 20",-0.00239
617c525048c3f71421d69ae6,2020-06-02,1435.0,1443.0,1421.61,1442.3101,1442.3101,1172100.0,1172100.0,7.3101,0.509,1435.64003,"June 02, 20",0.00509
617c525048c3f71421d69ae7,2020-06-01,1425.7,1441.58,1422.28,1434.87,1434.87,1258100.0,1258100.0,9.17,0.643,1432.91,"June 01, 20",0.00643
617c525048c3f71421d69ae8,2020-05-29,1420.4301,1436.73,1415.98,1433.52,1433.52,1852200.0,1852200.0,13.0899,0.922,1428.74333,"May 29, 20",0.00922
617c525048c3f71421d69ae9,2020-05-28,1400.0,1444.46,1399.08,1418.24,1418.24,1758500.0,1758500.0,18.24,1.303,1420.59333,"May 28, 20",0.01303
617c525048c3f71421d69aea,2020-05-27,1420.0,1425.35,1394.6,1420.28,1420.28,1584200.0,1584200.0,0.28,0.02,1413.41,"May 27, 20",0.0002
617c525048c3f71421d69aeb,2020-05-26,1441.96,1445.11,1419.4,1421.37,1421.37,2229500.0,2229500.0,-20.59,-1.428,1428.62667,"May 26, 20",-0.01428
617c525048c3f71421d69aec,2020-05-22,1403.9,1417.0,1395.95,1413.24,1413.24,1427200.0,1427200.0,9.34,0.665,1408.73,"May 22, 20",0.00665
617c525048c3f71421d69aed,2020-05-21,1410.99,1416.46,1394.39,1406.75,1406.75,1544700.0,1544700.0,-4.24,-0.3,1405.86667,"May 21, 20",-0.003
617c525048c3f71421d69aee,2020-05-20,1389.16,1412.03,1387.42,1409.16,1409.16,1913100.0,1913100.0,20.0,1.44,1402.87,"May 20, 20",0.0144
617c525048c3f71421d69aef,2020-05-19,1385.48,1392.49,1373.76,1374.4,1374.4,1579300.0,1579300.0,-11.08,-0.8,1380.21667,"May 19, 20",-0.008
617c525048c3f71421d69af0,2020-05-18,1361.58,1392.76,1354.2,1385.1801,1385.1801,2356400.0,2356400.0,23.6001,1.733,1377.38003,"May 18, 20",0.01733
617c525048c3f71421d69af1,2020-05-15,1348.26,1374.58,1339.0,1373.0601,1373.0601,2077200.0,2077200.0,24.8001,1.839,1362.21337,"May 15, 20",0.01839
617c525048c3f71421d69af2,2020-05-14,1333.52,1357.37,1323.3,1356.86,1356.86,1833000.0,1833000.0,23.34,1.75,1345.84333,"May 14, 20",0.0175
617c525048c3f71421d69af3,2020-05-13,1376.16,1385.33,1328.01,1348.33,1348.33,2018400.0,2018400.0,-27.83,-2.022,1353.89,"May 13, 20",-0.02022
617c525048c3f71421d69af4,2020-05-12,1408.22,1414.33,1374.51,1375.1801,1375.1801,1695900.0,1695900.0,-33.0399,-2.346,1388.0067,"May 12, 20",-0.02346
617c525048c3f71421d69af5,2020-05-11,1376.79,1415.53,1375.5,1403.59,1403.59,1633700.0,1633700.0,26.8,1.947,1398.20667,"May 11, 20",0.01947
617c525048c3f71421d69af6,2020-05-08,1381.8199,1396.64,1372.01,1384.34,1384.34,1666300.0,1666300.0,2.5201,0.182,1384.33,"May 08, 20",0.00182
617c525048c3f71421d69af7,2020-05-07,1361.3101,1376.0,1352.54,1369.28,1369.28,1532600.0,1532600.0,7.9699,0.585,1365.94,"May 07, 20",0.00585
617c525048c3f71421d69af8,2020-05-06,1358.0,1368.6899,1345.13,1345.4301,1345.4301,1586600.0,1586600.0,-12.5699,-0.926,1353.08333,"May 06, 20",-0.00926
617c525048c3f71421d69af9,2020-05-05,1337.5,1371.01,1335.03,1349.02,1349.02,1983300.0,1983300.0,11.52,0.861,1351.68667,"May 05, 20",0.00861
617c525048c3f71421d69afa,2020-05-04,1308.13,1324.47,1296.01,1322.9,1322.9,1540300.0,1540300.0,14.77,1.129,1314.46,"May 04, 20",0.01129
617c525048c3f71421d69afb,2020-05-01,1324.09,1351.4301,1309.66,1317.3199,1317.3199,2443600.0,2443600.0,-6.7701,-0.511,1326.13667,"May 01, 20",-0.00511
617c525048c3f71421d69afc,2020-04-30,1331.36,1350.0,1321.5,1346.7,1346.7,2789200.0,2789200.0,15.34,1.152,1339.4,"April 30, 20",0.01152
617c525048c3f71421d69afd,2020-04-29,1345.0,1360.15,1326.73,1342.1801,1342.1801,5417900.0,5417900.0,-2.8199,-0.21,1343.02003,"April 29, 20",-0.0021
617c525048c3f71421d69afe,2020-04-28,1283.2,1284.76,1230.38,1232.59,1232.59,4035000.0,4035000.0,-50.61,-3.944,1249.24333,"April 28, 20",-0.03944
617c525048c3f71421d69aff,2020-04-27,1292.0,1294.1,1265.0601,1270.86,1270.86,2209300.0,2209300.0,-21.14,-1.636,1276.67337,"April 27, 20",-0.01636
617c525048c3f71421d69b00,2020-04-24,1255.0,1277.71,1244.0,1276.6,1276.6,1872000.0,1872000.0,21.6,1.721,1266.10333,"April 24, 20",0.01721
617c525048c3f71421d69b01,2020-04-23,1265.74,1288.15,1260.53,1271.17,1271.17,1710100.0,1710100.0,5.43,0.429,1273.28333,"April 23, 20",0.00429
617c525048c3f71421d69b02,2020-04-22,1241.11,1279.88,1237.2,1258.41,1258.41,2315800.0,2315800.0,17.3,1.394,1258.49667,"April 22, 20",0.01394
617c525048c3f71421d69b03,2020-04-21,1242.71,1250.0,1205.0,1212.16,1212.16,2482400.0,2482400.0,-30.55,-2.458,1222.38667,"April 21, 20",-0.02458
617c525048c3f71421d69b04,2020-04-20,1269.89,1276.8199,1256.4399,1261.15,1261.15,1764600.0,1764600.0,-8.74,-0.688,1264.80327,"April 20, 20",-0.00688
617c525048c3f71421d69b05,2020-04-17,1281.7,1290.0,1266.0,1279.0,1279.0,2552500.0,2552500.0,-2.7,-0.211,1278.33333,"April 17, 20",-0.00211
617c525048c3f71421d69b06,2020-04-16,1267.14,1273.36,1238.2,1257.4301,1257.4301,2894800.0,2894800.0,-9.7099,-0.766,1256.33003,"April 16, 20",-0.00766
617c525048c3f71421d69b07,2020-04-15,1246.51,1275.11,1234.0,1257.3,1257.3,2111800.0,2111800.0,10.79,0.866,1255.47,"April 15, 20",0.00866
617c525048c3f71421d69b08,2020-04-14,1239.97,1275.75,1228.54,1265.23,1265.23,3167900.0,3167900.0,25.26,2.037,1256.50667,"April 14, 20",0.02037
617c525048c3f71421d69b09,2020-04-13,1201.5,1214.52,1182.33,1210.41,1210.41,1935100.0,1935100.0,8.91,0.742,1202.42,"April 13, 20",0.00742
617c525048c3f71421d69b0a,2020-04-09,1218.1801,1221.99,1192.42,1206.5699,1206.5699,2701400.0,2701400.0,-11.6102,-0.953,1206.9933,"April 09, 20",-0.00953
617c525048c3f71421d69b0b,2020-04-08,1203.1,1214.9,1183.95,1207.0,1207.0,2016700.0,2016700.0,3.9,0.324,1201.95,"April 08, 20",0.00324
617c525048c3f71421d69b0c,2020-04-07,1217.01,1220.78,1177.25,1182.5601,1182.5601,3081000.0,3081000.0,-34.4499,-2.831,1193.53003,"April 07, 20",-0.02831
617c525048c3f71421d69b0d,2020-04-06,1133.0,1190.75,1125.0,1183.1899,1183.1899,3166000.0,3166000.0,50.1899,4.43,1166.3133,"April 06, 20",0.0443
617c525048c3f71421d69b0e,2020-04-03,1114.71,1118.79,1075.08,1092.7,1092.7,2568700.0,2568700.0,-22.01,-1.975,1095.52333,"April 03, 20",-0.01975
617c525048c3f71421d69b0f,2020-04-02,1100.0,1122.77,1093.13,1117.03,1117.03,2820500.0,2820500.0,17.03,1.548,1110.97667,"April 02, 20",0.01548
617c525048c3f71421d69b10,2020-04-01,1124.0,1129.42,1093.49,1102.1,1102.1,2598500.0,2598500.0,-21.9,-1.948,1108.33667,"April 01, 20",-0.01948
617c525048c3f71421d69b11,2020-03-31,1148.73,1173.4,1136.72,1161.95,1161.95,3261400.0,3261400.0,13.22,1.151,1157.35667,"March 31, 20",0.01151
617c525048c3f71421d69b12,2020-03-30,1132.64,1151.0,1098.49,1146.3101,1146.3101,2936800.0,2936800.0,13.6701,1.207,1131.93337,"March 30, 20",0.01207
617c525048c3f71421d69b13,2020-03-27,1127.47,1151.05,1104.0,1110.26,1110.26,3139700.0,3139700.0,-17.21,-1.526,1121.77,"March 27, 20",-0.01526
617c525048c3f71421d69b14,2020-03-26,1114.72,1171.48,1092.03,1162.92,1162.92,3828100.0,3828100.0,48.2,4.324,1142.14333,"March 26, 20",0.04324
617c525048c3f71421d69b15,2020-03-25,1124.58,1146.17,1083.01,1101.62,1101.62,4516200.0,4516200.0,-22.96,-2.042,1110.26667,"March 25, 20",-0.02042
617c525048c3f71421d69b16,2020-03-24,1103.98,1133.33,1086.4301,1130.01,1130.01,3623400.0,3623400.0,26.03,2.358,1116.59003,"March 24, 20",0.02358
617c525048c3f71421d69b17,2020-03-23,1056.37,1066.91,1008.87,1054.13,1054.13,4183600.0,4183600.0,-2.24,-0.212,1043.30333,"March 23, 20",-0.00212
617c525048c3f71421d69b18,2020-03-20,1130.9,1138.48,1062.1,1068.21,1068.21,4143900.0,4143900.0,-62.69,-5.543,1089.59667,"March 20, 20",-0.05543
617c525048c3f71421d69b19,2020-03-19,1088.22,1152.61,1055.55,1111.67,1111.67,3703200.0,3703200.0,23.45,2.155,1106.61,"March 19, 20",0.02155
617c525048c3f71421d69b1a,2020-03-18,1059.9399,1104.99,1037.0,1091.1899,1091.1899,4652200.0,4652200.0,31.25,2.948,1077.72663,"March 18, 20",0.02948
617c525048c3f71421d69b1b,2020-03-17,1090.64,1126.0,1049.1,1118.0601,1118.0601,4159700.0,4159700.0,27.4201,2.514,1097.72003,"March 17, 20",0.02514
617c525048c3f71421d69b1c,2020-03-16,1089.61,1145.47,1067.08,1073.0,1073.0,4826000.0,4826000.0,-16.61,-1.524,1095.18333,"March 16, 20",-0.01524
617c525048c3f71421d69b1d,2020-03-13,1174.99,1214.4,1112.29,1214.27,1214.27,3970000.0,3970000.0,39.28,3.343,1180.32,"March 13, 20",0.03343
617c525048c3f71421d69b1e,2020-03-12,1122.62,1188.75,1108.47,1111.55,1111.55,4716300.0,4716300.0,-11.07,-0.986,1136.25667,"March 12, 20",-0.00986
617c525048c3f71421d69b1f,2020-03-11,1248.27,1256.9301,1191.14,1210.9,1210.9,2736600.0,2736600.0,-37.37,-2.994,1219.6567,"March 11, 20",-0.02994
617c525048c3f71421d69b20,2020-03-10,1254.39,1275.85,1214.51,1275.17,1275.17,2743600.0,2743600.0,20.78,1.657,1255.17667,"March 10, 20",0.01657
617c525048c3f71421d69b21,2020-03-09,1204.96,1252.73,1198.04,1215.79,1215.79,3462600.0,3462600.0,10.83,0.899,1222.18667,"March 09, 20",0.00899
617c525048c3f71421d69b22,2020-03-06,1269.95,1302.75,1257.21,1295.74,1295.74,3232000.0,3232000.0,25.79,2.031,1285.23333,"March 06, 20",0.02031
617c525048c3f71421d69b23,2020-03-05,1345.55,1353.63,1301.64,1314.76,1314.76,2719000.0,2719000.0,-30.79,-2.288,1323.34333,"March 05, 20",-0.02288
617c525048c3f71421d69b24,2020-03-04,1358.96,1382.78,1337.0,1381.6,1381.6,2379900.0,2379900.0,22.64,1.666,1367.12667,"March 04, 20",0.01666
617c525048c3f71421d69b25,2020-03-03,1397.6801,1408.1899,1329.24,1337.72,1337.72,2829200.0,2829200.0,-59.9601,-4.29,1358.3833,"March 03, 20",-0.0429
617c525048c3f71421d69b26,2020-03-02,1351.39,1387.47,1325.2,1386.3199,1386.3199,2771500.0,2771500.0,34.9299,2.585,1366.32997,"March 02, 20",0.02585
617c525048c3f71421d69b27,2020-02-28,1274.3101,1342.45,1268.21,1339.25,1339.25,4010900.0,4010900.0,64.9399,5.096,1316.63667,"February 28, 20",0.05096
617c525048c3f71421d69b28,2020-02-27,1359.14,1369.4,1314.24,1314.95,1314.95,3114500.0,3114500.0,-44.19,-3.251,1332.86333,"February 27, 20",-0.03251
617c525048c3f71421d69b29,2020-02-26,1394.98,1413.67,1376.55,1390.47,1390.47,2488800.0,2488800.0,-4.51,-0.323,1393.56333,"February 26, 20",-0.00323
617c525048c3f71421d69b2a,2020-02-25,1431.0,1436.85,1380.42,1386.3199,1386.3199,2579000.0,2579000.0,-44.6801,-3.122,1401.19663,"February 25, 20",-0.03122
617c525048c3f71421d69b2b,2020-02-24,1423.05,1436.38,1406.79,1419.86,1419.86,2478000.0,2478000.0,-3.19,-0.224,1421.01,"February 24, 20",-0.00224
617c525048c3f71421d69b2c,2020-02-21,1504.58,1510.95,1478.49,1483.46,1483.46,2126000.0,2126000.0,-21.12,-1.404,1490.96667,"February 21, 20",-0.01404
617c525048c3f71421d69b2d,2020-02-20,1519.01,1527.0699,1504.26,1516.99,1516.99,1298100.0,1298100.0,-2.02,-0.133,1516.10663,"February 20, 20",-0.00133
617c525048c3f71421d69b2e,2020-02-19,1527.2,1530.74,1520.98,1524.87,1524.87,1137300.0,1137300.0,-2.33,-0.153,1525.53,"February 19, 20",-0.00153
617c525048c3f71421d69b2f,2020-02-18,1514.34,1530.5601,1511.01,1519.4399,1519.4399,1282100.0,1282100.0,5.0999,0.337,1520.33667,"February 18, 20",0.00337
617c525048c3f71421d69b30,2020-02-14,1514.53,1520.05,1505.55,1518.73,1518.73,1159900.0,1159900.0,4.2,0.277,1514.77667,"February 14, 20",0.00277
617c525048c3f71421d69b31,2020-02-13,1510.0,1525.95,1504.0,1513.39,1513.39,1145700.0,1145700.0,3.39,0.225,1514.44667,"February 13, 20",0.00225
617c525048c3f71421d69b32,2020-02-12,1515.86,1520.3,1508.67,1518.63,1518.63,1552100.0,1552100.0,2.77,0.183,1515.86667,"February 12, 20",0.00183
617c525048c3f71421d69b33,2020-02-11,1513.27,1529.88,1505.45,1510.0601,1510.0601,1742600.0,1742600.0,-3.2099,-0.212,1515.13003,"February 11, 20",-0.00212
617c525048c3f71421d69b34,2020-02-10,1477.23,1508.88,1475.2,1508.66,1508.66,1915100.0,1915100.0,31.43,2.128,1497.58,"February 10, 20",0.02128
617c525048c3f71421d69b35,2020-02-07,1467.39,1485.25,1465.41,1479.11,1479.11,1418000.0,1418000.0,11.72,0.799,1476.59,"February 07, 20",0.00799
617c525048c3f71421d69b36,2020-02-06,1451.98,1481.5601,1450.48,1475.97,1475.97,1891100.0,1891100.0,23.99,1.652,1469.3367,"February 06, 20",0.01652
617c525048c3f71421d69b37,2020-02-05,1463.61,1464.58,1429.6801,1446.05,1446.05,1818800.0,1818800.0,-17.56,-1.2,1446.77003,"February 05, 20",-0.012
617c525048c3f71421d69b38,2020-02-04,1454.49,1467.34,1422.03,1445.41,1445.41,4794000.0,4794000.0,-9.08,-0.624,1444.92667,"February 04, 20",-0.00624
617c525048c3f71421d69b39,2020-02-03,1461.65,1486.3,1456.61,1482.6,1482.6,3608800.0,3608800.0,20.95,1.433,1475.17,"February 03, 20",0.01433
617c525048c3f71421d69b3a,2020-01-31,1467.86,1469.67,1427.0601,1432.78,1432.78,2191100.0,2191100.0,-35.08,-2.39,1443.17003,"January 31, 20",-0.0239
617c525048c3f71421d69b3b,2020-01-30,1438.1,1455.25,1435.0,1454.25,1454.25,1355500.0,1355500.0,16.15,1.123,1448.16667,"January 30, 20",0.01123
617c525048c3f71421d69b3c,2020-01-29,1458.46,1464.14,1445.39,1456.7,1456.7,1078300.0,1078300.0,-1.76,-0.121,1455.41,"January 29, 20",-0.00121
617c525048c3f71421d69b3d,2020-01-28,1441.74,1454.8,1430.36,1450.5,1450.5,1486200.0,1486200.0,8.76,0.608,1445.22,"January 28, 20",0.00608
617c525048c3f71421d69b3e,2020-01-27,1431.54,1436.58,1419.5,1431.73,1431.73,1706600.0,1706600.0,0.19,0.013,1429.27,"January 27, 20",0.00013
617c525048c3f71421d69b3f,2020-01-24,1492.8199,1494.2,1463.1801,1466.17,1466.17,1489300.0,1489300.0,-26.6499,-1.785,1474.5167,"January 24, 20",-0.01785
617c525048c3f71421d69b40,2020-01-23,1487.55,1493.5,1480.3199,1484.6899,1484.6899,1332500.0,1332500.0,-2.8601,-0.192,1486.16993,"January 23, 20",-0.00192
617c525048c3f71421d69b41,2020-01-22,1489.73,1500.58,1482.66,1483.87,1483.87,1422900.0,1422900.0,-5.86,-0.393,1489.03667,"January 22, 20",-0.00393
617c525048c3f71421d69b42,2020-01-21,1479.0,1489.88,1470.21,1482.25,1482.25,2446500.0,2446500.0,3.25,0.22,1480.78,"January 21, 20",0.0022
617c525048c3f71421d69b43,2020-01-17,1462.54,1480.55,1456.55,1479.52,1479.52,2621200.0,2621200.0,16.98,1.161,1472.20667,"January 17, 20",0.01161
617c525048c3f71421d69b44,2020-01-16,1445.45,1450.7,1440.0,1450.16,1450.16,1304000.0,1304000.0,4.71,0.326,1446.95333,"January 16, 20",0.00326
617c525048c3f71421d69b45,2020-01-15,1433.02,1440.78,1431.66,1439.2,1439.2,1077500.0,1077500.0,6.18,0.431,1437.21333,"January 15, 20",0.00431
617c525048c3f71421d69b46,2020-01-14,1440.0,1442.63,1427.77,1430.59,1430.59,1303800.0,1303800.0,-9.41,-0.653,1433.66333,"January 14, 20",-0.00653
617c525048c3f71421d69b47,2020-01-13,1435.25,1441.48,1425.37,1440.03,1440.03,1536500.0,1536500.0,4.78,0.333,1435.62667,"January 13, 20",0.00333
617c525048c3f71421d69b48,2020-01-10,1429.47,1434.9399,1419.6,1428.96,1428.96,1312900.0,1312900.0,-0.51,-0.036,1427.8333,"January 10, 20",-0.00036
617c525048c3f71421d69b49,2020-01-09,1421.9301,1428.6801,1410.21,1419.79,1419.79,1660000.0,1660000.0,-2.1401,-0.151,1419.56003,"January 09, 20",-0.00151
617c525048c3f71421d69b4a,2020-01-08,1394.8199,1411.85,1392.63,1405.04,1405.04,1765700.0,1765700.0,10.2201,0.733,1403.17333,"January 08, 20",0.00733
