_id,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
617c525748c3f71421d6a368,2021-10-06,628.18,639.8699,626.42,639.1,639.1,4619229.0,4619229.0,10.92,1.738,635.12997,"October 06, 21",0.01738
617c525748c3f71421d6a369,2021-10-05,606.94,640.39,606.89,634.81,634.81,9607979.0,9607979.0,27.87,4.592,627.36333,"October 05, 21",0.04592
617c525748c3f71421d6a36a,2021-10-04,613.39,626.13,594.68,603.35,603.35,5033089.0,5033089.0,-10.04,-1.637,608.05333,"October 04, 21",-0.01637
617c525748c3f71421d6a36b,2021-10-01,604.24,614.98,597.52,613.15,613.15,4105114.0,4105114.0,8.91,1.475,608.55,"October 01, 21",0.01475
617c525748c3f71421d6a36c,2021-09-30,608.05,619.0,608.05,610.34,610.34,6649879.0,6649879.0,2.29,0.377,612.46333,"September 30, 21",0.00377
617c525748c3f71421d6a36d,2021-09-29,589.01,609.88,588.01,599.06,599.06,6282710.0,6282710.0,10.05,1.706,598.98333,"September 29, 21",0.01706
617c525748c3f71421d6a36e,2021-09-28,589.0,599.54,580.16,583.85,583.85,4455966.0,4455966.0,-5.15,-0.874,587.85,"September 28, 21",-0.00874
617c525748c3f71421d6a36f,2021-09-27,587.95,593.54,576.93,592.64,592.64,2475673.0,2475673.0,4.69,0.798,587.70333,"September 27, 21",0.00798
617c525748c3f71421d6a370,2021-09-24,592.5,592.95,583.64,592.39,592.39,2137946.0,2137946.0,-0.11,-0.019,589.66,"September 24, 21",-0.00019
617c525748c3f71421d6a371,2021-09-23,590.79,599.26,589.13,593.26,593.26,2531073.0,2531073.0,2.47,0.418,593.88333,"September 23, 21",0.00418
617c525748c3f71421d6a372,2021-09-22,579.69,595.59,579.69,590.65,590.65,4060379.0,4060379.0,10.96,1.891,588.64333,"September 22, 21",0.01891
617c525748c3f71421d6a373,2021-09-21,578.31,581.45,569.37,573.14,573.14,2199156.0,2199156.0,-5.17,-0.894,574.65333,"September 21, 21",-0.00894
617c525748c3f71421d6a374,2021-09-20,586.79,591.52,568.08,575.43,575.43,3329179.0,3329179.0,-11.36,-1.936,578.34333,"September 20, 21",-0.01936
617c525748c3f71421d6a375,2021-09-17,587.85,590.28,580.85,589.35,589.35,4148001.0,4148001.0,1.5,0.255,586.82667,"September 17, 21",0.00255
617c525748c3f71421d6a376,2021-09-16,584.3,587.48,577.72,586.5,586.5,1838195.0,1838195.0,2.2,0.377,583.9,"September 16, 21",0.00377
617c525748c3f71421d6a377,2021-09-15,578.17,584.57,575.48,582.87,582.87,2661399.0,2661399.0,4.7,0.813,580.97333,"September 15, 21",0.00813
617c525748c3f71421d6a378,2021-09-14,584.89,587.28,575.57,577.76,577.76,3484368.0,3484368.0,-7.13,-1.219,580.20333,"September 14, 21",-0.01219
617c525748c3f71421d6a379,2021-09-13,598.57,598.57,582.86,589.29,589.29,3005104.0,3005104.0,-9.28,-1.55,590.24,"September 13, 21",-0.0155
617c525748c3f71421d6a37a,2021-09-10,598.16,609.45,593.7,598.72,598.72,3974990.0,3974990.0,0.56,0.094,600.62333,"September 10, 21",0.00094
617c525748c3f71421d6a37b,2021-09-09,606.47,609.44,596.55,597.54,597.54,2885088.0,2885088.0,-8.93,-1.472,601.17667,"September 09, 21",-0.01472
617c525748c3f71421d6a37c,2021-09-08,603.84,615.6,595.71,606.05,606.05,5427859.0,5427859.0,2.21,0.366,605.78667,"September 08, 21",0.00366
617c525748c3f71421d6a37d,2021-09-07,594.69,613.85,593.99,606.71,606.71,5823062.0,5823062.0,12.02,2.021,604.85,"September 07, 21",0.02021
617c525748c3f71421d6a37e,2021-09-03,585.8,591.79,583.14,590.53,590.53,2700553.0,2700553.0,4.73,0.807,588.48667,"September 03, 21",0.00807
617c525748c3f71421d6a37f,2021-09-02,583.68,598.76,583.68,588.55,588.55,6058747.0,6058747.0,4.87,0.834,590.33,"September 02, 21",0.00834
617c525748c3f71421d6a380,2021-09-01,569.0,591.0,569.0,582.07,582.07,5628248.0,5628248.0,13.07,2.297,580.69,"September 01, 21",0.02297
617c525748c3f71421d6a381,2021-08-31,566.12,569.47,561.69,569.19,569.19,2275655.0,2275655.0,3.07,0.542,566.78333,"August 31, 21",0.00542
617c525748c3f71421d6a382,2021-08-30,557.25,567.16,556.45,566.18,566.18,2447957.0,2447957.0,8.93,1.603,563.26333,"August 30, 21",0.01603
617c525748c3f71421d6a383,2021-08-27,551.6,563.86,549.5,558.92,558.92,3259579.0,3259579.0,7.32,1.327,557.42667,"August 27, 21",0.01327
617c525748c3f71421d6a384,2021-08-26,546.16,552.6,545.9,550.12,550.12,1579376.0,1579376.0,3.96,0.725,549.54,"August 26, 21",0.00725
617c525748c3f71421d6a385,2021-08-25,550.16,552.84,545.45,547.58,547.58,2084665.0,2084665.0,-2.58,-0.469,548.62333,"August 25, 21",-0.00469
617c525748c3f71421d6a386,2021-08-24,551.48,555.31,549.27,553.41,553.41,2111711.0,2111711.0,1.93,0.35,552.66333,"August 24, 21",0.0035
617c525748c3f71421d6a387,2021-08-23,545.98,555.55,543.74,553.33,553.33,2605889.0,2605889.0,7.35,1.346,550.87333,"August 23, 21",0.01346
617c525748c3f71421d6a388,2021-08-20,545.09,551.38,539.1,546.88,546.88,3787875.0,3787875.0,1.79,0.328,545.78667,"August 20, 21",0.00328
617c525748c3f71421d6a389,2021-08-19,522.74,548.39,521.87,543.71,543.71,7540225.0,7540225.0,20.97,4.012,537.99,"August 19, 21",0.04012
617c525748c3f71421d6a38a,2021-08-18,520.0,526.38,518.65,521.87,521.87,2478306.0,2478306.0,1.87,0.36,522.3,"August 18, 21",0.0036
617c525748c3f71421d6a38b,2021-08-17,515.47,520.76,514.2,518.91,518.91,2321681.0,2321681.0,3.44,0.667,517.95667,"August 17, 21",0.00667
617c525748c3f71421d6a38c,2021-08-16,515.24,523.38,512.33,517.92,517.92,2035867.0,2035867.0,2.68,0.52,517.87667,"August 16, 21",0.0052
617c525748c3f71421d6a38d,2021-08-13,512.64,521.44,511.51,515.92,515.92,2180205.0,2180205.0,3.28,0.64,516.29,"August 13, 21",0.0064
617c525748c3f71421d6a38e,2021-08-12,511.86,513.0,507.2,510.72,510.72,1699969.0,1699969.0,-1.14,-0.223,510.30667,"August 12, 21",-0.00223
617c525748c3f71421d6a38f,2021-08-11,517.0,519.57,509.77,512.4,512.4,1671437.0,1671437.0,-4.6,-0.89,513.91333,"August 11, 21",-0.0089
617c525748c3f71421d6a390,2021-08-10,520.0,520.79,512.97,515.84,515.84,1977817.0,1977817.0,-4.16,-0.8,516.53333,"August 10, 21",-0.008
617c525748c3f71421d6a391,2021-08-09,521.15,522.67,517.99,519.97,519.97,1307777.0,1307777.0,-1.18,-0.226,520.21,"August 09, 21",-0.00226
617c525748c3f71421d6a392,2021-08-06,524.0,526.84,519.39,520.55,520.55,1901551.0,1901551.0,-3.45,-0.658,522.26,"August 06, 21",-0.00658
617c525748c3f71421d6a393,2021-08-05,517.13,525.41,514.02,524.89,524.89,2496534.0,2496534.0,7.76,1.501,521.44,"August 05, 21",0.01501
617c525748c3f71421d6a394,2021-08-04,513.0,517.95,510.38,517.35,517.35,2046044.0,2046044.0,4.35,0.848,515.22667,"August 04, 21",0.00848
617c525748c3f71421d6a395,2021-08-03,514.39,515.51,505.42,510.82,510.82,2595753.0,2595753.0,-3.57,-0.694,510.58333,"August 03, 21",-0.00694
617c525748c3f71421d6a396,2021-08-02,519.0,519.56,510.51,515.15,515.15,1894246.0,1894246.0,-3.85,-0.742,515.07333,"August 02, 21",-0.00742
617c525748c3f71421d6a397,2021-07-30,512.69,519.74,510.96,517.57,517.57,2465105.0,2465105.0,4.88,0.952,516.09,"July 30, 21",0.00952
617c525748c3f71421d6a398,2021-07-29,519.96,520.78,513.79,514.25,514.25,1748998.0,1748998.0,-5.71,-1.098,516.27333,"July 29, 21",-0.01098
617c525748c3f71421d6a399,2021-07-28,521.82,524.47,517.0,519.3,519.3,2402361.0,2402361.0,-2.52,-0.483,520.25667,"July 28, 21",-0.00483
617c525748c3f71421d6a39a,2021-07-27,518.08,521.91,512.05,518.91,518.91,2765462.0,2765462.0,0.83,0.16,517.62333,"July 27, 21",0.0016
617c525748c3f71421d6a39b,2021-07-26,514.38,521.08,509.01,516.49,516.49,2214331.0,2214331.0,2.11,0.41,515.52667,"July 26, 21",0.0041
617c525748c3f71421d6a39c,2021-07-23,512.16,517.41,504.66,515.41,515.41,3831567.0,3831567.0,3.25,0.635,512.49333,"July 23, 21",0.00635
617c525748c3f71421d6a39d,2021-07-22,510.21,513.6,507.05,511.77,511.77,4346651.0,4346651.0,1.56,0.306,510.80667,"July 22, 21",0.00306
617c525748c3f71421d6a39e,2021-07-21,526.13,530.99,505.61,513.63,513.63,12006586.0,12006586.0,-12.5,-2.376,516.74333,"July 21, 21",-0.02376
617c525748c3f71421d6a39f,2021-07-20,526.07,536.63,520.3,531.05,531.05,6608204.0,6608204.0,4.98,0.947,529.32667,"July 20, 21",0.00947
617c525748c3f71421d6a3a0,2021-07-19,526.05,534.88,522.25,532.28,532.28,3668386.0,3668386.0,6.23,1.184,529.80333,"July 19, 21",0.01184
617c525748c3f71421d6a3a1,2021-07-16,541.81,544.06,527.05,530.31,530.31,3444351.0,3444351.0,-11.5,-2.123,533.80667,"July 16, 21",-0.02123
617c525748c3f71421d6a3a2,2021-07-15,553.97,557.54,538.2,542.95,542.95,5748110.0,5748110.0,-11.02,-1.989,546.23,"July 15, 21",-0.01989
617c525748c3f71421d6a3a3,2021-07-14,541.01,554.1,541.01,547.95,547.95,4442898.0,4442898.0,6.94,1.283,547.68667,"July 14, 21",0.01283
617c525748c3f71421d6a3a4,2021-07-13,535.76,545.33,535.76,540.68,540.68,2777793.0,2777793.0,4.92,0.918,540.59,"July 13, 21",0.00918
617c525748c3f71421d6a3a5,2021-07-12,540.3,540.45,532.92,537.31,537.31,1747487.0,1747487.0,-2.99,-0.553,536.89333,"July 12, 21",-0.00553
617c525748c3f71421d6a3a6,2021-07-09,531.0,538.26,528.58,535.98,535.98,2802574.0,2802574.0,4.98,0.938,534.27333,"July 09, 21",0.00938
617c525748c3f71421d6a3a7,2021-07-08,530.93,535.5,529.09,530.76,530.76,3286444.0,3286444.0,-0.17,-0.032,531.78333,"July 08, 21",-0.00032
617c525748c3f71421d6a3a8,2021-07-07,544.24,544.64,531.8,535.96,535.96,2740619.0,2740619.0,-8.28,-1.521,537.46667,"July 07, 21",-0.01521
617c525748c3f71421d6a3a9,2021-07-06,533.0,542.86,533.0,541.64,541.64,2801201.0,2801201.0,8.64,1.621,539.16667,"July 06, 21",0.01621
617c525748c3f71421d6a3aa,2021-07-02,535.5,538.5,529.39,533.98,533.98,1999364.0,1999364.0,-1.52,-0.284,533.95667,"July 02, 21",-0.00284
617c525748c3f71421d6a3ab,2021-07-01,525.72,537.04,525.72,533.54,533.54,2789925.0,2789925.0,7.82,1.487,532.1,"July 01, 21",0.01487
617c525748c3f71421d6a3ac,2021-06-30,534.06,534.38,526.85,528.21,528.21,2797157.0,2797157.0,-5.85,-1.095,529.81333,"June 30, 21",-0.01095
617c525748c3f71421d6a3ad,2021-06-29,533.55,536.0,528.57,533.5,533.5,2324434.0,2324434.0,-0.05,-0.009,532.69,"June 29, 21",-9e-05
617c525748c3f71421d6a3ae,2021-06-28,528.12,533.94,524.6,533.03,533.03,2802069.0,2802069.0,4.91,0.93,530.52333,"June 28, 21",0.0093
617c525748c3f71421d6a3af,2021-06-25,528.84,533.06,525.0,527.07,527.07,5306379.0,5306379.0,-1.77,-0.335,528.37667,"June 25, 21",-0.00335
617c525748c3f71421d6a3b0,2021-06-24,517.96,520.87,514.5,518.06,518.06,3217274.0,3217274.0,0.1,0.019,517.81,"June 24, 21",0.00019
617c525748c3f71421d6a3b1,2021-06-23,508.48,516.63,508.25,512.74,512.74,3950294.0,3950294.0,4.26,0.838,512.54,"June 23, 21",0.00838
617c525748c3f71421d6a3b2,2021-06-22,498.54,513.55,495.8,508.82,508.82,5853099.0,5853099.0,10.28,2.062,506.05667,"June 22, 21",0.02062
617c525748c3f71421d6a3b3,2021-06-21,501.64,502.02,492.37,497.0,497.0,5022854.0,5022854.0,-4.64,-0.925,497.13,"June 21, 21",-0.00925
617c525748c3f71421d6a3b4,2021-06-18,496.4,504.49,495.3,500.77,500.77,5248622.0,5248622.0,4.37,0.88,500.18667,"June 18, 21",0.0088
617c525748c3f71421d6a3b5,2021-06-17,490.25,501.8,490.25,498.34,498.34,3184779.0,3184779.0,8.09,1.65,496.79667,"June 17, 21",0.0165
617c525748c3f71421d6a3b6,2021-06-16,495.0,496.46,486.3,492.41,492.41,3561721.0,3561721.0,-2.59,-0.523,491.72333,"June 16, 21",-0.00523
617c525748c3f71421d6a3b7,2021-06-15,501.23,501.23,490.4,491.9,491.9,3110385.0,3110385.0,-9.33,-1.861,494.51,"June 15, 21",-0.01861
617c525748c3f71421d6a3b8,2021-06-14,489.68,503.49,487.0,499.89,499.89,4081707.0,4081707.0,10.21,2.085,496.79333,"June 14, 21",0.02085
617c525748c3f71421d6a3b9,2021-06-11,490.0,491.4,487.81,488.77,488.77,3119279.0,3119279.0,-1.23,-0.251,489.32667,"June 11, 21",-0.00251
617c525748c3f71421d6a3ba,2021-06-10,487.17,490.21,482.27,487.27,487.27,4385983.0,4385983.0,0.1,0.021,486.58333,"June 10, 21",0.00021
617c525748c3f71421d6a3bb,2021-06-09,494.5,496.09,484.65,485.81,485.81,3003992.0,3003992.0,-8.69,-1.757,488.85,"June 09, 21",-0.01757
617c525748c3f71421d6a3bc,2021-06-08,497.0,498.82,489.37,492.39,492.39,2342168.0,2342168.0,-4.61,-0.928,493.52667,"June 08, 21",-0.00928
617c525748c3f71421d6a3bd,2021-06-07,492.92,496.69,490.55,494.66,494.66,2719663.0,2719663.0,1.74,0.353,493.96667,"June 07, 21",0.00353
617c525748c3f71421d6a3be,2021-06-04,492.0,501.86,490.96,494.74,494.74,3038528.0,3038528.0,2.74,0.557,495.85333,"June 04, 21",0.00557
617c525748c3f71421d6a3bf,2021-06-03,495.19,496.66,487.3,489.43,489.43,3871511.0,3871511.0,-5.76,-1.163,491.13,"June 03, 21",-0.01163
617c525748c3f71421d6a3c0,2021-06-02,499.82,503.22,495.86,499.24,499.24,2190877.0,2190877.0,-0.58,-0.116,499.44,"June 02, 21",-0.00116
617c525748c3f71421d6a3c1,2021-06-01,504.01,505.38,497.74,499.08,499.08,2467660.0,2467660.0,-4.93,-0.978,500.73333,"June 01, 21",-0.00978
617c525748c3f71421d6a3c2,2021-05-28,504.4,511.76,502.53,502.81,502.81,2933519.0,2933519.0,-1.59,-0.315,505.7,"May 28, 21",-0.00315
617c525748c3f71421d6a3c3,2021-05-27,501.8,505.1,498.7,503.86,503.86,3281370.0,3281370.0,2.06,0.411,502.55333,"May 27, 21",0.00411
617c525748c3f71421d6a3c4,2021-05-26,502.34,504.12,500.54,502.36,502.36,2476575.0,2476575.0,0.02,0.004,502.34,"May 26, 21",4e-05
617c525748c3f71421d6a3c5,2021-05-25,506.0,506.37,499.22,501.34,501.34,2704462.0,2704462.0,-4.66,-0.921,502.31,"May 25, 21",-0.00921
617c525748c3f71421d6a3c6,2021-05-24,501.05,504.21,499.56,502.9,502.9,2435856.0,2435856.0,1.85,0.369,502.22333,"May 24, 21",0.00369
617c525748c3f71421d6a3c7,2021-05-21,503.12,505.4,497.26,497.89,497.89,3063908.0,3063908.0,-5.23,-1.04,500.18333,"May 21, 21",-0.0104
617c525748c3f71421d6a3c8,2021-05-20,489.55,502.7,488.98,501.67,501.67,3656613.0,3656613.0,12.12,2.476,497.78333,"May 20, 21",0.02476
617c525748c3f71421d6a3c9,2021-05-19,481.63,488.53,478.54,487.7,487.7,3372452.0,3372452.0,6.07,1.26,484.92333,"May 19, 21",0.0126
617c525748c3f71421d6a3ca,2021-05-18,488.4,493.39,486.19,486.28,486.28,2296804.0,2296804.0,-2.12,-0.434,488.62,"May 18, 21",-0.00434
617c525748c3f71421d6a3cb,2021-05-17,485.59,492.61,482.81,488.94,488.94,2669554.0,2669554.0,3.35,0.69,488.12,"May 17, 21",0.0069
617c525748c3f71421d6a3cc,2021-05-14,487.86,494.79,486.68,493.37,493.37,2640876.0,2640876.0,5.51,1.129,491.61333,"May 14, 21",0.01129
617c525748c3f71421d6a3cd,2021-05-13,489.13,490.78,482.71,486.66,486.66,2648326.0,2648326.0,-2.47,-0.505,486.71667,"May 13, 21",-0.00505
617c525748c3f71421d6a3ce,2021-05-12,486.83,493.53,482.7,484.98,484.98,4021105.0,4021105.0,-1.85,-0.38,487.07,"May 12, 21",-0.0038
617c525748c3f71421d6a3cf,2021-05-11,479.75,497.99,478.63,495.08,495.08,4242833.0,4242833.0,15.33,3.195,490.56667,"May 11, 21",0.03195
617c525748c3f71421d6a3d0,2021-05-10,502.0,503.15,486.11,486.69,486.69,5174480.0,5174480.0,-15.31,-3.05,491.98333,"May 10, 21",-0.0305
617c525748c3f71421d6a3d1,2021-05-07,504.62,508.55,501.12,503.84,503.84,3131930.0,3131930.0,-0.78,-0.155,504.50333,"May 07, 21",-0.00155
617c525748c3f71421d6a3d2,2021-05-06,495.99,499.55,491.38,499.55,499.55,3695571.0,3695571.0,3.56,0.718,496.82667,"May 06, 21",0.00718
617c525748c3f71421d6a3d3,2021-05-05,504.99,507.78,494.63,496.08,496.08,3132750.0,3132750.0,-8.91,-1.764,499.49667,"May 05, 21",-0.01764
617c525748c3f71421d6a3d4,2021-05-04,510.78,511.63,496.79,503.18,503.18,4379769.0,4379769.0,-7.6,-1.488,503.86667,"May 04, 21",-0.01488
617c525748c3f71421d6a3d5,2021-05-03,512.65,518.95,505.2,509.11,509.11,4012114.0,4012114.0,-3.54,-0.691,511.08667,"May 03, 21",-0.00691
617c525748c3f71421d6a3d6,2021-04-30,505.0,514.55,505.0,513.47,513.47,4267602.0,4267602.0,8.47,1.677,511.00667,"April 30, 21",0.01677
617c525748c3f71421d6a3d7,2021-04-29,507.6,509.29,499.0,509.0,509.0,5035786.0,5035786.0,1.4,0.276,505.76333,"April 29, 21",0.00276
617c525748c3f71421d6a3d8,2021-04-28,505.2,508.4,503.34,506.52,506.52,3164838.0,3164838.0,1.32,0.261,506.08667,"April 28, 21",0.00261
617c525748c3f71421d6a3d9,2021-04-27,512.62,512.99,504.58,505.55,505.55,3746929.0,3746929.0,-7.07,-1.379,507.70667,"April 27, 21",-0.01379
617c525748c3f71421d6a3da,2021-04-26,506.76,510.48,503.0,510.3,510.3,3931423.0,3931423.0,3.54,0.699,507.92667,"April 26, 21",0.00699
617c525748c3f71421d6a3db,2021-04-23,509.01,509.56,500.81,505.55,505.55,7235251.0,7235251.0,-3.46,-0.68,505.30667,"April 23, 21",-0.0068
617c525748c3f71421d6a3dc,2021-04-22,513.82,513.96,500.55,508.78,508.78,9124646.0,9124646.0,-5.04,-0.981,507.76333,"April 22, 21",-0.00981
617c525748c3f71421d6a3dd,2021-04-21,508.0,515.46,503.6,508.9,508.9,22376058.0,22376058.0,0.9,0.177,509.32,"April 21, 21",0.00177
617c525748c3f71421d6a3de,2021-04-20,554.42,563.56,546.3,549.57,549.57,10832676.0,10832676.0,-4.85,-0.875,553.14333,"April 20, 21",-0.00875
617c525748c3f71421d6a3df,2021-04-19,546.9,556.44,545.53,554.44,554.44,4289686.0,4289686.0,7.54,1.379,552.13667,"April 19, 21",0.01379
617c525748c3f71421d6a3e0,2021-04-16,550.54,551.98,539.51,546.54,546.54,3208273.0,3208273.0,-4.0,-0.727,546.01,"April 16, 21",-0.00727
617c525748c3f71421d6a3e1,2021-04-15,544.17,553.49,542.66,549.22,549.22,3145503.0,3145503.0,5.05,0.928,548.45667,"April 15, 21",0.00928
617c525748c3f71421d6a3e2,2021-04-14,554.869995,554.869995,538.530029,540.02002,540.02002,3740300.0,3740300.0,-14.84997,-2.676,544.47335,"April 14, 21",-0.02676
617c525748c3f71421d6a3e3,2021-04-13,557.0,559.75,550.299988,553.72998,553.72998,2720300.0,2720300.0,-3.27002,-0.587,554.59332,"April 13, 21",-0.00587
617c525748c3f71421d6a3e4,2021-04-12,551.049988,557.97998,549.580017,552.780029,552.780029,2944100.0,2944100.0,1.73004,0.314,553.44668,"April 12, 21",0.00314
617c525748c3f71421d6a3e5,2021-04-09,552.690002,556.900024,547.109985,555.309998,555.309998,2894000.0,2894000.0,2.62,0.474,553.10667,"April 09, 21",0.00474
617c525748c3f71421d6a3e6,2021-04-08,551.130005,556.900024,547.570007,554.580017,554.580017,4309800.0,4309800.0,3.45001,0.626,553.01668,"April 08, 21",0.00626
617c525748c3f71421d6a3e7,2021-04-07,543.5,549.640015,541.450012,546.98999,546.98999,2151300.0,2151300.0,3.48999,0.642,546.02667,"April 07, 21",0.00642
617c525748c3f71421d6a3e8,2021-04-06,544.809998,554.169983,543.299988,544.530029,544.530029,3474200.0,3474200.0,-0.27997,-0.051,547.33333,"April 06, 21",-0.00051
617c525748c3f71421d6a3e9,2021-04-05,540.01001,542.849976,529.22998,540.669983,540.669983,3355900.0,3355900.0,0.65997,0.122,537.58331,"April 05, 21",0.00122
617c525748c3f71421d6a3ea,2021-04-01,529.929993,540.5,527.030029,539.419983,539.419983,3938600.0,3938600.0,9.48999,1.791,535.65,"April 01, 21",0.01791
617c525748c3f71421d6a3eb,2021-03-31,515.669983,528.130005,515.440002,521.659973,521.659973,3503100.0,3503100.0,5.98999,1.162,521.74333,"March 31, 21",0.01162
617c525748c3f71421d6a3ec,2021-03-30,510.51001,514.409973,506.910004,513.390015,513.390015,2418100.0,2418100.0,2.88,0.564,511.57,"March 30, 21",0.00564
617c525748c3f71421d6a3ed,2021-03-29,505.660004,518.0,504.399994,513.950012,513.950012,3330000.0,3330000.0,8.29001,1.639,512.11667,"March 29, 21",0.01639
617c525748c3f71421d6a3ee,2021-03-26,502.820007,508.720001,496.679993,508.049988,508.049988,3467800.0,3467800.0,5.22998,1.04,504.48333,"March 26, 21",0.0104
617c525748c3f71421d6a3ef,2021-03-25,516.98999,518.530029,497.0,502.859985,502.859985,4926800.0,4926800.0,-14.13001,-2.733,506.13,"March 25, 21",-0.02733
617c525748c3f71421d6a3f0,2021-03-24,533.780029,534.419983,520.0,520.809998,520.809998,4102200.0,4102200.0,-12.97003,-2.43,525.07666,"March 24, 21",-0.0243
617c525748c3f71421d6a3f1,2021-03-23,529.869995,543.119995,529.400024,535.090027,535.090027,5583500.0,5583500.0,5.22003,0.985,535.87002,"March 23, 21",0.00985
617c525748c3f71421d6a3f2,2021-03-22,509.130005,529.309998,509.130005,523.109985,523.109985,3360600.0,3360600.0,13.97998,2.746,520.51666,"March 22, 21",0.02746
617c525748c3f71421d6a3f3,2021-03-19,504.959991,513.190002,501.630005,512.179993,512.179993,4386400.0,4386400.0,7.22,1.43,509.0,"March 19, 21",0.0143
617c525748c3f71421d6a3f4,2021-03-18,516.400024,517.900024,503.850006,504.790009,504.790009,4096600.0,4096600.0,-11.61002,-2.248,508.84668,"March 18, 21",-0.02248
617c525748c3f71421d6a3f5,2021-03-17,522.0,528.369995,514.299988,524.440002,524.440002,2817400.0,2817400.0,2.44,0.467,522.37,"March 17, 21",0.00467
617c525748c3f71421d6a3f6,2021-03-16,524.469971,533.419983,523.210022,524.030029,524.030029,3238900.0,3238900.0,-0.43994,-0.084,526.88668,"March 16, 21",-0.00084
617c525748c3f71421d6a3f7,2021-03-15,516.320007,520.72998,508.029999,520.25,520.25,3484300.0,3484300.0,3.92999,0.761,516.33666,"March 15, 21",0.00761
617c525748c3f71421d6a3f8,2021-03-12,512.5,526.51001,506.589996,518.02002,518.02002,3981700.0,3981700.0,5.52002,1.077,517.04001,"March 12, 21",0.01077
617c525748c3f71421d6a3f9,2021-03-11,512.200012,530.23999,510.709991,523.059998,523.059998,4714500.0,4714500.0,10.85999,2.12,521.33666,"March 11, 21",0.0212
617c525748c3f71421d6a3fa,2021-03-10,513.5,518.969971,504.25,504.540009,504.540009,3771500.0,3771500.0,-8.95999,-1.745,509.25333,"March 10, 21",-0.01745
617c525748c3f71421d6a3fb,2021-03-09,507.309998,513.109985,503.820007,506.440002,506.440002,3470000.0,3470000.0,-0.87,-0.171,507.79,"March 09, 21",-0.00171
617c525748c3f71421d6a3fc,2021-03-08,514.460022,518.840027,492.850006,493.329987,493.329987,3981800.0,3981800.0,-21.13003,-4.107,501.67334,"March 08, 21",-0.04107
617c525748c3f71421d6a3fd,2021-03-05,511.980011,517.76001,498.790009,516.390015,516.390015,5070000.0,5070000.0,4.41,0.861,510.98001,"March 05, 21",0.00861
617c525748c3f71421d6a3fe,2021-03-04,521.5,531.5,507.679993,511.290009,511.290009,5034800.0,5034800.0,-10.20999,-1.958,516.82333,"March 04, 21",-0.01958
617c525748c3f71421d6a3ff,2021-03-03,545.929993,548.01001,517.809998,520.700012,520.700012,5362400.0,5362400.0,-25.22998,-4.621,528.84001,"March 03, 21",-0.04621
617c525748c3f71421d6a400,2021-03-02,553.340027,556.98999,546.02002,547.820007,547.820007,3042200.0,3042200.0,-5.52002,-0.998,550.27667,"March 02, 21",-0.00998
